Wall time,Step,Value
1565203702.6747868,0,1.7186105251312256
1565203705.013032,1,1.6331148147583008
1565203707.346021,2,1.5783984661102295
1565203709.686956,3,1.5369951725006104
1565203712.0314817,4,1.500205397605896
1565203714.377543,5,1.4721146821975708
1565203716.7114217,6,1.448441743850708
1565203719.0369673,7,1.4219090938568115
1565203721.362701,8,1.4021819829940796
1565203723.6870434,9,1.3833214044570923
1565203726.0120854,10,1.3698945045471191
1565203728.338453,11,1.3564597368240356
1565203730.6634254,12,1.3433364629745483
1565203732.9889781,13,1.333092451095581
1565203735.3164392,14,1.3227038383483887
1565203737.6445549,15,1.313948392868042
1565203739.969162,16,1.3064137697219849
1565203742.306601,17,1.300121784210205
1565203744.6367345,18,1.293462872505188
1565203746.961888,19,1.2852563858032227
1565203749.2877595,20,1.2808445692062378
1565203751.61174,21,1.2754687070846558
1565203753.9372153,22,1.2717905044555664
1565203756.2616696,23,1.2677001953125
1565203758.5853808,24,1.2636361122131348
1565203760.9094338,25,1.257583737373352
1565203763.234346,26,1.2542645931243896
1565203765.558912,27,1.2501744031906128
1565203767.884969,28,1.2478270530700684
1565203770.2097554,29,1.2451568841934204
1565203772.5349357,30,1.2420674562454224
1565203774.8617895,31,1.2383449077606201
1565203777.188018,32,1.2371569871902466
1565203779.5127263,33,1.2334344387054443
1565203781.838078,34,1.2305622100830078
1565203784.164122,35,1.2274178266525269
1565203786.4887347,36,1.228104591369629
1565203788.8141725,37,1.2252757549285889
1565203791.1382313,38,1.2210021018981934
1565203793.4636598,39,1.2195237874984741
1565203795.7920103,40,1.218746542930603
1565203798.1225986,41,1.2182375192642212
1565203800.4540226,42,1.2142977714538574
1565203802.7870886,43,1.2128957509994507
1565203805.1171806,44,1.2121280431747437
1565203807.4475627,45,1.2108120918273926
1565203809.7766585,46,1.2081263065338135
1565203812.111548,47,1.2103641033172607
1565203814.4542704,48,1.206398844718933
1565203816.7838914,49,1.2043880224227905
1565203819.114455,50,1.2039220333099365
1565203821.4461076,51,1.1994155645370483
1565203823.7747672,52,1.1999058723449707
1565203826.1043122,53,1.1977901458740234
1565203828.4350302,54,1.1978421211242676
1565203830.7643611,55,1.1964925527572632
1565203833.0933194,56,1.194573163986206
1565203835.4222152,57,1.1953859329223633
1565203837.7511063,58,1.1924736499786377
1565203840.079588,59,1.192352533340454
1565203842.409518,60,1.190854787826538
1565203844.7397509,61,1.1898529529571533
1565203847.0703535,62,1.1901108026504517
1565203849.4000528,63,1.1878360509872437
1565203851.7294338,64,1.1910102367401123
1565203854.057581,65,1.1885894536972046
1565203856.3867316,66,1.1870625019073486
1565203858.7169807,67,1.1857240200042725
1565203861.0466917,68,1.1867395639419556
1565203863.3803103,69,1.186221718788147
1565203865.7106407,70,1.1847755908966064
1565203868.0408206,71,1.186882734298706
1565203870.3713422,72,1.1851799488067627
1565203872.700105,73,1.1884055137634277
1565203875.0300694,74,1.1827877759933472
1565203877.359709,75,1.1833523511886597
1565203879.687613,76,1.1818045377731323
1565203882.017859,77,1.1821577548980713
1565203884.3491,78,1.1809402704238892
1565203886.6799388,79,1.1800516843795776
1565203889.01727,80,1.1798856258392334
1565203891.3474371,81,1.1838079690933228
1565203893.6803613,82,1.1822137832641602
1565203896.0097313,83,1.1803131103515625
1565203898.3390753,84,1.1783214807510376
1565203900.6676962,85,1.1788206100463867
1565203902.9971552,86,1.1791280508041382
1565203905.32667,87,1.177506446838379
1565203907.65798,88,1.1775031089782715
1565203909.9884374,89,1.178651213645935
1565203912.3194292,90,1.180147409439087
1565203914.6502695,91,1.1795940399169922
