Wall time,Step,Value
1568814845.0236804,0,2.027557849884033
1568814859.7303276,1,1.939003825187683
1568814874.1955855,2,1.9128166437149048
1568814889.1280422,3,1.893005132675171
1568814904.547237,4,1.8655000925064087
1568814917.6128795,5,1.846184253692627
1568814931.9071376,6,1.82741379737854
1568814946.6559362,7,1.829716682434082
1568814962.2407668,8,1.7888050079345703
1568814976.893536,9,1.7869369983673096
1568814991.8004363,10,1.7772705554962158
1568815008.056861,11,1.8086433410644531
1568815023.6091967,12,1.7912297248840332
1568815040.021496,13,1.7862544059753418
1568815054.4034305,14,1.767732858657837
1568815070.449973,15,1.7481496334075928
1568815085.128847,16,1.747555136680603
1568815100.3218722,17,1.7286533117294312
1568815115.806607,18,1.712796688079834
1568815131.7602453,19,1.7102069854736328
1568815146.5672693,20,1.6775915622711182
1568815161.0074778,21,1.6710125207901
1568815175.8543687,22,1.6471494436264038
1568815191.6003346,23,1.6185736656188965
1568815206.401154,24,1.5843603610992432
1568815221.4612014,25,1.5877199172973633
1568815234.851779,26,1.5853464603424072
1568815248.5037704,27,1.585440754890442
1568815262.40222,28,1.5648329257965088
1568815278.0051367,29,1.563333511352539
1568815294.0310433,30,1.5510352849960327
1568815309.0274608,31,1.537868618965149
1568815322.7104263,32,1.5350955724716187
1568815337.4423652,33,1.5172793865203857
1568815352.23053,34,1.494956135749817
1568815368.2315109,35,1.484304666519165
1568815382.9133139,36,1.4892162084579468
1568815398.8398662,37,1.4670755863189697
1568815413.510735,38,1.4722959995269775
1568815429.102444,39,1.451735258102417
1568815444.562049,40,1.443979263305664
1568815460.2144725,41,1.4329508543014526
1568815475.844923,42,1.41010582447052
1568815490.7593427,43,1.362565279006958
1568815506.2199285,44,1.407564640045166
1568815519.4704897,45,1.4052460193634033
1568815534.2321181,46,1.378131628036499
1568815547.8976796,47,1.3929729461669922
1568815561.9754539,48,1.357227087020874
1568815577.333022,49,1.3771395683288574
1568815592.2277484,50,1.3467638492584229
1568815608.569918,51,1.3339629173278809
1568815625.1703007,52,1.3762656450271606
1568815640.553425,53,1.3434576988220215
1568815654.6478474,54,1.3106727600097656
1568815669.2829766,55,1.3136868476867676
1568815683.4332209,56,1.3063623905181885
1568815699.2564785,57,1.3206088542938232
1568815712.8924756,58,1.3218566179275513
1568815726.87053,59,1.383305549621582
1568815739.3517327,60,1.3299765586853027
1568815753.422321,61,1.281878113746643
1568815768.4197419,62,1.263747215270996
1568815783.6668775,63,1.2416026592254639
1568815797.864675,64,1.2155545949935913
1568815812.0366857,65,1.2141215801239014
1568815826.4063544,66,1.2236683368682861
1568815841.9655387,67,1.2287782430648804
1568815856.237166,68,1.2539098262786865
1568815868.934022,69,1.224945068359375
1568815883.369199,70,1.2160027027130127
1568815898.653682,71,1.1871966123580933
1568815914.0811584,72,1.1959041357040405
1568815928.8350687,73,1.182600498199463
1568815944.5705516,74,1.1470344066619873
1568815959.0586882,75,1.1339490413665771
1568815974.0695195,76,1.1512038707733154
1568815987.6551924,77,1.1129372119903564
1568816003.0266244,78,1.1009982824325562
1568816018.6961577,79,1.1414018869400024
1568816033.3506749,80,1.128654956817627
1568816048.9439101,81,1.1372501850128174
1568816064.2893257,82,1.128490686416626
1568816079.3996303,83,1.1391396522521973
1568816092.937655,84,1.1408860683441162
1568816106.8121843,85,1.1230379343032837
1568816121.945713,86,1.121175765991211
1568816136.906641,87,1.153855562210083
1568816152.3614066,88,1.1291313171386719
1568816167.7222507,89,1.0665037631988525
1568816182.809713,90,1.09357750415802
1568816197.7253044,91,1.064234972000122
1568816213.2271585,92,1.095231056213379
1568816228.8724916,93,1.0985164642333984
1568816243.3412247,94,1.0802054405212402
1568816257.962411,95,1.1113743782043457
1568816271.5840855,96,1.0776127576828003
1568816286.983827,97,1.0527546405792236
1568816302.4996812,98,1.0713615417480469
1568816315.368553,99,1.1572740077972412
1568816331.1495528,100,1.0858266353607178
1568816344.6751785,101,1.1069166660308838
1568816360.2277865,102,1.0646698474884033
1568816373.325049,103,1.0334253311157227
1568816388.5220165,104,1.012234091758728
1568816403.793808,105,1.0437641143798828
1568816418.0673454,106,1.0187125205993652
1568816431.2999852,107,1.0348106622695923
1568816445.9345028,108,1.0344562530517578
1568816459.2827518,109,1.0408495664596558
1568816473.0494776,110,1.018128514289856
1568816487.2217636,111,1.0853360891342163
1568816502.6287787,112,1.0580964088439941
1568816516.3671138,113,1.045419692993164
1568816532.5604267,114,1.029050350189209
1568816548.1484303,115,1.0946539640426636
1568816563.0918465,116,1.0435410737991333
1568816576.277147,117,1.0177720785140991
1568816590.8949852,118,1.0465956926345825
1568816605.1187232,119,1.0470399856567383
1568816620.7167614,120,1.053779125213623
1568816635.4608302,121,1.0368283987045288
1568816651.1977475,122,1.029052972793579
1568816665.6961122,123,1.075400471687317
1568816680.1907523,124,1.0428074598312378
1568816695.5467513,125,1.0814636945724487
1568816711.39979,126,1.00175940990448
1568816726.4019394,127,0.9909296631813049
1568816739.8897758,128,1.015245795249939
1568816754.578713,129,1.060741901397705
1568816769.7129,130,1.0759507417678833
1568816783.6768358,131,1.0611120462417603
1568816799.3373067,132,1.095461368560791
1568816815.0484571,133,1.0989911556243896
1568816829.844229,134,1.1218159198760986
1568816845.6301014,135,1.0932707786560059
1568816861.0278928,136,1.101388931274414
1568816875.7110622,137,1.0819716453552246
1568816891.4089465,138,1.0161114931106567
1568816903.0438752,139,1.0118811130523682
1568816916.9784906,140,1.018800139427185
1568816931.9308178,141,1.0292654037475586
1568816947.388833,142,1.0376263856887817
1568816962.8971777,143,0.9738033413887024
1568816977.3963988,144,0.9723774790763855
1568816991.6475554,145,0.9969466328620911
1568817007.374284,146,0.9717466831207275
1568817023.5375638,147,0.9569953680038452
1568817038.3752446,148,0.9679291248321533
1568817052.812844,149,0.9421049952507019
1568817066.0536902,150,0.9381591081619263
1568817081.9730184,151,0.8934813141822815
1568817096.817475,152,0.9542498588562012
1568817110.75241,153,0.9654628038406372
1568817125.8611274,154,0.8879854083061218
1568817139.6515841,155,0.977323591709137
1568817154.645906,156,0.9230806231498718
1568817169.7067597,157,0.93684321641922
1568817184.9940012,158,0.9356272220611572
1568817200.311924,159,0.9007736444473267
1568817214.6154833,160,0.9714326858520508
1568817229.5232487,161,0.9495243430137634
1568817244.5938761,162,0.9393891096115112
1568817259.4015934,163,0.9258775115013123
1568817272.3014023,164,0.9264322519302368
1568817286.9152942,165,0.8964811563491821
1568817301.7499876,166,0.9071597456932068
1568817318.0439017,167,0.8850336670875549
1568817333.9306276,168,0.9367109537124634
1568817347.913994,169,1.0035922527313232
1568817361.5182216,170,0.9887853264808655
1568817376.4864922,171,1.0473134517669678
1568817390.0844796,172,0.9710788726806641
1568817403.7523854,173,0.9526854753494263
1568817416.9588873,174,0.8821428418159485
1568817431.7788482,175,0.894473671913147
1568817446.0024028,176,0.8883486986160278
1568817461.478644,177,0.9048882126808167
1568817476.5593889,178,0.8939855098724365
1568817492.874321,179,0.8925577998161316
1568817505.8961217,180,0.8937215209007263
1568817522.0689828,181,0.8236857652664185
1568817538.6659524,182,0.8318867683410645
1568817554.1931474,183,0.8635348677635193
1568817568.254804,184,0.8283424377441406
1568817583.883802,185,0.8541008830070496
1568817599.129002,186,0.8710912466049194
1568817614.9946592,187,0.8667738437652588
1568817629.3566062,188,0.8529060482978821
1568817645.4085538,189,0.8844749331474304
1568817659.8912926,190,0.8066940903663635
1568817675.835809,191,0.810501217842102
1568817691.873037,192,0.8828219175338745
1568817705.6497273,193,0.838848888874054
1568817720.5922325,194,0.8517270088195801
1568817734.8615336,195,0.8317868709564209
1568817749.9238682,196,0.8419442772865295
1568817764.1209173,197,0.7909485697746277
1568817780.3509936,198,0.809963583946228
1568817796.3636367,199,0.7977795600891113
