Wall time,Step,Value
1568814845.02378,0,0.1657366007566452
1568814859.730416,1,0.1811755895614624
1568814874.195675,2,0.193266361951828
1568814889.128131,3,0.2083333283662796
1568814904.547315,4,0.2379092276096344
1568814917.6129594,5,0.2507440447807312
1568814931.9072316,6,0.2548363208770752
1568814946.656023,7,0.2594866156578064
1568814962.2408361,8,0.3002232015132904
1568814976.8936052,9,0.2920386791229248
1568814991.8005295,10,0.302827388048172
1568815008.0569324,11,0.263764888048172
1568815023.6092906,12,0.283296138048172
1568815040.0215752,13,0.300595223903656
1568815054.4035156,14,0.2981770932674408
1568815070.4500709,15,0.3271949291229248
1568815085.1289582,16,0.3175223171710968
1568815100.321958,17,0.3409598171710968
1568815115.8066754,18,0.3502604067325592
1568815131.7603228,19,0.3480282723903656
1568815146.567373,20,0.3643973171710968
1568815161.0075483,21,0.3675595223903656
1568815175.8544364,22,0.3822544515132904
1568815191.6004248,23,0.4116443395614624
1568815206.4012272,24,0.4306175708770752
1568815221.4612958,25,0.4261532723903656
1568815234.8519123,26,0.4170386791229248
1568815248.5038416,27,0.422061026096344
1568815262.402293,28,0.4146205484867096
1568815278.0052307,29,0.4110863208770752
1568815294.031113,30,0.431547611951828
1568815309.0275412,31,0.4456845223903656
1568815322.7105117,32,0.4248511791229248
1568815337.4424329,33,0.4380580484867096
1568815352.230619,34,0.4462425708770752
1568815368.2315931,35,0.4488467276096344
1568815382.9133813,36,0.4495907723903656
1568815398.839964,37,0.4553571343421936
1568815413.5108306,38,0.4631696343421936
1568815429.1025126,39,0.441592276096344
1568815444.5621274,40,0.4614955484867096
1568815460.214545,41,0.4795386791229248
1568815475.8450165,42,0.4808407723903656
1568815490.7594168,43,0.511346697807312
1568815506.220056,44,0.46484375
1568815519.4706056,45,0.4741443395614624
1568815534.2321906,46,0.4944196343421936
1568815547.897774,47,0.4875372052192688
1568815561.975543,48,0.4985119104385376
1568815577.3331099,49,0.4927455484867096
1568815592.227818,50,0.5087425708770752
1568815608.5699875,51,0.515625
1568815625.1703694,52,0.4929315447807312
1568815640.5535157,53,0.5111607313156128
1568815654.6479578,54,0.523623526096344
1568815669.2830465,55,0.5180431604385376
1568815683.4332943,56,0.5256696343421936
1568815699.2565548,57,0.5215773582458496
1568815712.8925445,58,0.5055803656578064
1568815726.8706257,59,0.4856770932674408
1568815739.3518283,60,0.4988839328289032
1568815753.422401,61,0.5212053656578064
1568815768.4198244,62,0.5332961082458496
1568815783.6669748,63,0.5530133843421936
1568815797.8647606,64,0.5652901530265808
1568815812.0367718,65,0.558779776096344
1568815826.4064488,66,0.5565476417541504
1568815841.9656346,67,0.5498511791229248
1568815856.2372591,68,0.5186011791229248
1568815868.9340923,69,0.5559895634651184
1568815883.3692718,70,0.566220223903656
1568815898.653771,71,0.5714285969734192
1568815914.081252,72,0.5552455186843872
1568815928.8351457,73,0.5760788917541504
1568815944.5706458,74,0.574590802192688
1568815959.058784,75,0.6028645634651184
1568815974.0696404,76,0.5716145634651184
1568815987.655283,77,0.5984002947807312
1568816003.0267015,78,0.59765625
1568816018.6962552,79,0.5812872052192688
1568816033.35077,80,0.613653302192688
1568816048.9439797,81,0.5885416865348816
1568816064.2894228,82,0.5844494104385376
1568816079.399699,83,0.585565447807312
1568816092.9377508,84,0.5837053656578064
1568816106.8122566,85,0.589471697807312
