Wall time,Step,Value
1568891326.4030533,0,0.12003391236066818
1568891339.4165587,1,0.13868701457977295
1568891353.039108,2,0.1577034890651703
1568891366.8571136,3,0.12524224817752838
1568891380.551083,4,0.10501453280448914
1568891392.747307,5,0.09217538684606552
1568891406.623177,6,0.06492248177528381
1568891417.5762024,7,0.09338662773370743
1568891431.8556716,8,0.09278100728988647
1568891445.7359526,9,0.09920058399438858
1568891460.0070465,10,0.1328730583190918
1568891474.1982722,11,0.1432897299528122
1568891486.6890473,12,0.11482558399438858
1568891499.0340865,13,0.1264534890651703
1568891512.2924914,14,0.11482558399438858
1568891524.6870143,15,0.1472868174314499
1568891537.2390287,16,0.10319767147302628
1568891551.8631523,17,0.16073158383369446
1568891565.1836483,18,0.1537064015865326
1568891579.3800778,19,0.13747577369213104
1568891593.7680998,20,0.1316618174314499
1568891606.468731,21,0.15709786117076874
1568891620.2485726,22,0.14668120443820953
1568891634.2568173,23,0.15128391981124878
1568891647.7416883,24,0.19961240887641907
1568891661.8691885,25,0.19997577369213104
1568891674.6140614,26,0.1264534890651703
1568891688.6922498,27,0.14086724817752838
1568891700.2360692,28,0.13747577369213104
1568891712.9016354,29,0.1420784890651703
1568891725.5019958,30,0.18277616798877716
1568891738.6850996,31,0.14789244532585144
1568891752.6534128,32,0.15310077369213104
1568891765.1942275,33,0.1380814015865326
1568891779.5436304,34,0.1445009708404541
1568891792.1838155,35,0.1472868174314499
1568891806.2621236,36,0.16194282472133636
1568891821.0995026,37,0.1861676424741745
1568891834.3694608,38,0.17235949635505676
1568891846.6989384,39,0.15249516069889069
1568891858.6602879,40,0.20421510934829712
1568891872.4962478,41,0.1809592992067337
1568891886.692078,42,0.15552325546741486
1568891899.1053,43,0.1717538833618164
1568891911.6094384,44,0.14910368621349335
1568891923.435533,45,0.16170057654380798
1568891935.689635,46,0.1745397299528122
1568891950.2317383,47,0.18156492710113525
1568891962.4578323,48,0.15830910205841064
1568891976.8436244,49,0.18677325546741486
1568891990.5687256,50,0.1717538833618164
1568892003.5762863,51,0.14910368621349335
1568892014.4396834,52,0.1484980583190918
1568892024.4205663,53,0.16472868621349335
1568892036.5625203,54,0.15310077369213104
1568892050.725963,55,0.161337211728096
1568892061.6640732,56,0.1472868174314499
1568892076.501304,57,0.15310077369213104
1568892090.990556,58,0.15431201457977295
1568892105.2480006,59,0.15031492710113525
1568892118.1557646,60,0.1537064015865326
1568892132.4764237,61,0.13105620443820953
1568892146.133525,62,0.1484980583190918
1568892158.7587478,63,0.13444767892360687
1568892172.1279635,64,0.15031492710113525
1568892185.1064458,65,0.1537064015865326
1568892198.39638,66,0.14668120443820953
1568892209.5752804,67,0.1537064015865326
1568892224.1367168,68,0.15031492710113525
1568892239.1000755,69,0.1380814015865326
1568892252.6932852,70,0.14389534294605255
1568892265.886284,71,0.13347868621349335
1568892278.7851098,72,0.1288759708404541
1568892290.462598,73,0.1328730583190918
1568892304.7048066,74,0.1264534890651703
1568892319.114385,75,0.12705910205841064
1568892333.8863335,76,0.11421996355056763
1568892346.6758654,77,0.11821705102920532
1568892359.1833987,78,0.12584786117076874
1568892371.7452376,79,0.14110949635505676
1568892382.91816,80,0.10901162773370743
1568892395.8323998,81,0.11022286862134933
1568892408.986573,82,0.10961724817752838
1568892421.0611227,83,0.10961724817752838
1568892434.9437218,84,0.10138081759214401
1568892448.9406261,85,0.11603682488203049
1568892461.0777085,86,0.13565891981124878
1568892473.9381206,87,0.13226744532585144
1568892487.8679664,88,0.14668120443820953
1568892500.2625072,89,0.12524224817752838
1568892514.2809932,90,0.14389534294605255
1568892528.4119847,91,0.14668120443820953
1568892543.1150067,92,0.14389534294605255
1568892557.561571,93,0.13626453280448914
1568892572.203053,94,0.13505329191684723
1568892584.9552095,95,0.122456394135952
1568892597.9912176,96,0.13747577369213104
1568892611.095902,97,0.12281976640224457
1568892624.686742,98,0.10840600728988647
1568892637.3221862,99,0.11664244532585144
1568892640.8108852,100,0.24527616798877716
1568892644.495181,101,0.23086240887641907
1568892648.1687286,102,0.24890989065170288
1568892652.1469755,103,0.2697432041168213
1568892656.0205898,104,0.2719234526157379
1568892659.7304556,105,0.22444282472133636
1568892663.7429178,106,0.25811532139778137
1568892667.675419,107,0.25351259112358093
1568892671.6563723,108,0.2645348906517029
1568892674.6248434,109,0.2835513651371002
