Wall time,Step,Value
1564937308.3169904,0,0.12125000357627869
1564937317.1826856,1,0.11954861134290695
1564937325.9795673,2,0.09791667014360428
1564937334.7258012,3,0.18689236044883728
1564937343.48521,4,0.16338542103767395
1564937352.2971373,5,0.11781249940395355
1564937361.1328213,6,0.23489584028720856
1564937369.9458432,7,0.23088541626930237
1564937378.7921872,8,0.2265104204416275
1564937387.5820296,9,0.2401736080646515
1564937396.342263,10,0.26093751192092896
1564937405.1302977,11,0.30460068583488464
1564937413.9454339,12,0.1662847250699997
1564937422.7089705,13,0.1508333384990692
1564937431.5052176,14,0.19803819060325623
1564937440.2838488,15,0.257795125246048
1564937449.072186,16,0.20104166865348816
1564937457.873901,17,0.18975694477558136
1564937466.6729538,18,0.09914930909872055
1564937475.4461598,19,0.19543403387069702
1564937484.2524526,20,0.13553819060325623
1564937493.0615413,21,0.1893923580646515
1564937501.8144171,22,0.23663194477558136
1564937510.5877278,23,0.20151041448116302
1564937519.383367,24,0.1944965273141861
1564937528.1696596,25,0.17109374701976776
1564937536.9316225,26,0.20657986402511597
1564937545.7525845,27,0.23446179926395416
1564937554.535606,28,0.20050346851348877
1564937563.354743,29,0.1959027796983719
1564937572.1336062,30,0.15607638657093048
1564937580.9367838,31,0.19861111044883728
1564937589.720985,32,0.1707291603088379
1564937598.473707,33,0.22093750536441803
1564937607.274425,34,0.18949653208255768
1564937616.0528264,35,0.07718750089406967
1564937624.8439214,36,0.2677430510520935
1564937633.621563,37,0.15069444477558136
1564937642.3699439,38,0.19149304926395416
1564937651.1744463,39,0.1927604228258133
1564937659.9826145,40,0.22237847745418549
1564937668.7785897,41,0.14921875298023224
1564937677.5658627,42,0.14866319298744202
1564937686.3605502,43,0.19282986223697662
1564937695.1238654,44,0.12388888746500015
1564937703.908227,45,0.19355902075767517
1564937712.735383,46,0.1450173556804657
1564937721.5056195,47,0.1391145884990692
1564937730.303762,48,0.15991319715976715
1564937739.0950449,49,0.07418403029441833
1564937747.8959286,50,0.11357638984918594
1564937756.6475754,51,0.23045139014720917
1564937765.4155548,52,0.15116319060325623
1564937774.1657014,53,0.18758679926395416
1564937782.9800813,54,0.17763888835906982
1564937791.785921,55,0.1273958384990692
1564937800.5514164,56,0.15513889491558075
1564937809.3242493,57,0.1446875035762787
1564937818.1037605,58,0.1653124988079071
1564937826.907642,59,0.1603125035762787
1564937835.6665895,60,0.15517361462116241
1564937844.4643025,61,0.1302604228258133
1564937853.265381,62,0.16295139491558075
1564937862.074525,63,0.15774305164813995
1564937870.860122,64,0.11618055403232574
1564937879.65276,65,0.20494791865348816
1564937888.4347763,66,0.12092013657093048
1564937897.2001846,67,0.12529513239860535
1564937905.9877348,68,0.1584722250699997
1564937914.7755363,69,0.1351388841867447
1564937923.5688949,70,0.16008681058883667
1564937932.3629808,71,0.13831597566604614
1564937941.1617403,72,0.07097221910953522
1564937949.9442606,73,0.0949479192495346
1564937958.7559164,74,0.08913194388151169
1564937967.502833,75,0.09788194298744202
1564937976.314438,76,0.11307291686534882
1564937985.0833206,77,0.20190972089767456
1564937993.877669,78,0.2012326419353485
1564938002.6505618,79,0.13260416686534882
1564938011.4257452,80,0.16642360389232635
1564938020.1945746,81,0.16234375536441803
1564938028.9949234,82,0.13684028387069702
1564938037.7766223,83,0.19105902314186096
1564938046.58624,84,0.16545139253139496
1564938055.3920927,85,0.18241319060325623
1564938064.1542268,86,0.16512152552604675
1564938072.981048,87,0.11444444209337234
1564938081.7728384,88,0.18237847089767456
1564938090.600906,89,0.12779514491558075
1564938099.4333339,90,0.19210068881511688
1564938108.2419434,91,0.14215277135372162
1564938117.0716121,92,0.23652777075767517
1564938125.85077,93,0.14678819477558136
1564938134.6107695,94,0.20064236223697662
1564938143.3670194,95,0.14996527135372162
1564938152.1570516,96,0.13463541865348816
1564938160.9233415,97,0.18545138835906982
1564938169.7133257,98,0.1707291603088379
1564938178.4645762,99,0.08315972238779068
1564938187.245981,100,0.14345486462116241
1564938196.0417948,101,0.20921875536441803
1564938204.8222234,102,0.1893923580646515
1564938213.62309,103,0.11578124761581421
1564938222.4198444,104,0.1898263841867447
1564938231.2231665,105,0.1366145759820938
1564938240.0334332,106,0.14526042342185974
1564938248.8150637,107,0.1923263818025589
1564938257.5939121,108,0.12671874463558197
1564938266.390563,109,0.2282465249300003
1564938275.1853228,110,0.08916666358709335
1564938283.9734604,111,0.1367708295583725
1564938292.7571397,112,0.12465278059244156
1564938301.5363424,113,0.16762152314186096
1564938310.3031158,114,0.17126736044883728
1564938319.112624,115,0.18024305999279022
1564938327.8943207,116,0.16331596672534943
1564938336.6603103,117,0.08710069209337234
1564938345.4456208,118,0.09741319715976715
1564938354.2628832,119,0.12526041269302368
1564938363.0732362,120,0.16979166865348816
1564938371.8901298,121,0.15477430820465088
1564938380.6612241,122,0.12182291597127914
1564938389.437604,123,0.11184027791023254
1564938398.2437613,124,0.14592014253139496
1564938407.0241423,125,0.10479166358709335
1564938415.8389783,126,0.19713541865348816
1564938424.6237152,127,0.09657986462116241
1564938433.4205904,128,0.12352430820465088
1564938442.2092955,129,0.16725695133209229
1564938450.9820275,130,0.2589930593967438
1564938459.7859108,131,0.2026388943195343
1564938468.5813098,132,0.11267361044883728
