Wall time,Step,Value
1566338553.7843003,0,0.1316618174314499
1566338555.6952689,1,0.12984496355056763
1566338557.4574916,2,0.1328730583190918
1566338559.200299,3,0.13226744532585144
1566338560.9173605,4,0.12984496355056763
1566338562.6790974,5,0.14789244532585144
1566338564.2541056,6,0.1641230583190918
1566338565.861756,7,0.18277616798877716
1566338567.6922243,8,0.17272286117076874
1566338569.6613982,9,0.21826550364494324
1566338571.6268585,10,0.08878391236066818
1566338573.486027,11,0.15952034294605255
1566338575.3741279,12,0.10840600728988647
1566338577.2191532,13,0.16593992710113525
1566338578.8981214,14,0.11942829191684723
1566338580.7517014,15,0.16593992710113525
1566338582.5654585,16,0.1641230583190918
1566338584.6590238,17,0.10961724817752838
1566338586.5806503,18,0.11082848906517029
1566338588.4889095,19,0.2134205400943756
1566338590.4062705,20,0.122456394135952
1566338592.4192219,21,0.26514050364494324
1566338594.3343797,22,0.3101986348628998
1566338596.0994751,23,0.24648740887641907
1566338597.8463898,24,0.17817345261573792
1566338599.677545,25,0.1472868174314499
1566338601.5897067,26,0.3150435984134674
1566338603.2518406,27,0.1380814015865326
1566338605.0183566,28,0.23728197813034058
1566338606.9380243,29,0.14668120443820953
1566338608.919501,30,0.26114341616630554
1566338610.775956,31,0.17114825546741486
1566338612.7852561,32,0.16073158383369446
1566338614.6745727,33,0.1120397299528122
1566338616.4705503,34,0.176962211728096
1566338618.20352,35,0.15830910205841064
1566338619.8673549,36,0.18035368621349335
1566338621.86391,37,0.15588663518428802
1566338623.724889,38,0.2523013651371002
1566338625.5550265,39,0.1797480583190918
1566338627.419231,40,0.2645348906517029
1566338629.2654712,41,0.27434593439102173
1566338631.0705554,42,0.16109496355056763
1566338632.9862256,43,0.21463178098201752
1566338634.9367843,44,0.3671269416809082
1566338636.8249052,45,0.30680716037750244
1566338638.73674,46,0.3294573724269867
1566338640.644203,47,0.30644381046295166
1566338642.4841306,48,0.25811532139778137
1566338644.4920983,49,0.2122092992067337
1566338646.648588,50,0.21923449635505676
1566338648.4388797,51,0.22105135023593903
1566338650.3011975,52,0.36652132868766785
1566338652.3077555,53,0.3062015473842621
1566338654.2207837,54,0.31843507289886475
1566338656.0170858,55,0.39377421140670776
1566338657.7812119,56,0.41085270047187805
1566338659.4776716,57,0.40019381046295166
1566338661.4565952,58,0.35331881046295166
1566338663.2712035,59,0.36894381046295166
1566338665.1399224,60,0.37172964215278625
1566338667.1455781,61,0.3735465109348297
1566338669.1731968,62,0.29760172963142395
1566338671.2477665,63,0.369549423456192
1566338673.1336443,64,0.421875
1566338675.2196517,65,0.4026162922382355
1566338677.164122,66,0.3370881676673889
1566338679.1385558,67,0.39898255467414856
1566338681.0412037,68,0.4047965109348297
1566338682.9094248,69,0.3422965109348297
1566338684.6463015,70,0.43447190523147583
1566338686.6446855,71,0.447674423456192
1566338688.4691854,72,0.43023255467414856
1566338690.2781746,73,0.4507025182247162
1566338692.227213,74,0.4047965109348297
1566338694.1023984,75,0.38093507289886475
1566338695.9789133,76,0.3839631676673889
1566338697.9207077,77,0.4326550364494324
1566338699.668177,78,0.49539729952812195
1566338701.6053624,79,0.4855862259864807
1566338703.4064994,80,0.44210270047187805
1566338705.0907168,81,0.4038275182247162
1566338706.8031228,82,0.5625
1566338708.5370896,83,0.4635416567325592
1566338710.4233692,84,0.46875
1566338712.382025,85,0.4697189927101135
1566338714.1266973,86,0.49176356196403503
1566338716.0332546,87,0.5220445990562439
1566338718.0973508,88,0.5296753644943237
1566338719.9672813,89,0.49418604373931885
1566338721.8540652,90,0.4963662922382355
1566338723.5855052,91,0.5517199635505676
1566338725.3662243,92,0.5859980583190918
1566338727.0753188,93,0.5689195990562439
1566338728.832185,94,0.48655521869659424
1566338730.7226512,95,0.3921996057033539
1566338732.706914,96,0.48873546719551086
1566338734.5777006,97,0.484375
1566338736.3870084,98,0.5324612259864807
1566338738.4382904,99,0.6090116500854492
1566338740.4366846,100,0.5272529125213623
1566338742.4344642,101,0.5178052186965942
1566338744.188443,102,0.4960029125213623
1566338746.1246676,103,0.47613856196403503
1566338747.9518242,104,0.5446947813034058
1566338749.7664626,105,0.4935804307460785
1566338751.862856,106,0.5823643207550049
1566338753.6860785,107,0.5921753644943237
1566338755.6378107,108,0.5841811895370483
1566338757.489238,109,0.5
1566338759.2662537,110,0.5416666865348816
1566338760.865817,111,0.5743701457977295
1566338762.7552958,112,0.5360949635505676
1566338764.5942667,113,0.4923691749572754
1566338766.7017274,114,0.5545058250427246
1566338768.527916,115,0.5517199635505676
1566338770.5265722,116,0.5737645626068115
1566338772.2599607,117,0.5336724519729614
1566338774.080776,118,0.5202277302742004
1566338775.8108373,119,0.5232558250427246
1566338777.684414,120,0.48376938700675964
1566338779.5887504,121,0.4975775182247162
1566338781.734758,122,0.4384689927101135
1566338783.6038983,123,0.5226501822471619
1566338785.3543224,124,0.5012112259864807
1566338787.0052156,125,0.5376695990562439
1566338788.7412364,126,0.5216811895370483
1566338790.8309414,127,0.5578972697257996
1566338792.7983725,128,0.471535861492157
1566338794.5556893,129,0.4390746057033539
1566338796.4377444,130,0.572553277015686
1566338798.3771212,131,0.6013808250427246
1566338800.5044386,132,0.5364583134651184
1566338802.5007532,133,0.5783672332763672
1566338804.1796067,134,0.5474806427955627
1566338806.1242247,135,0.5367006063461304
1566338807.96153,136,0.5695251822471619
1566338810.0076396,137,0.6028342843055725
1566338811.7547479,138,0.5465116500854492
1566338813.7537308,139,0.5857558250427246
1566338815.5637255,140,0.5609253644943237
1566338817.517973,141,0.5930232405662537
1566338819.2876227,142,0.5805474519729614
1566338821.267502,143,0.5875726938247681
1566338822.9493873,144,0.5955668687820435
1566338824.6794043,145,0.5695251822471619
1566338826.6150873,146,0.5811530947685242
1566338828.5483587,147,0.4975775182247162
1566338830.305574,148,0.6368701457977295
1566338832.217428,149,0.6086482405662537
1566338834.097436,150,0.5581395626068115
1566338836.03577,151,0.6258478760719299
1566338837.876048,152,0.5707364082336426
1566338839.6944678,153,0.6050145626068115
1566338841.548082,154,0.5841811895370483
1566338843.3729222,155,0.6044089198112488
1566338845.2294672,156,0.6292393207550049
1566338847.1915302,157,0.5689195990562439
1566338848.932149,158,0.590358555316925
1566338850.9945607,159,0.5125969052314758
1566338852.5737767,160,0.4932170510292053
1566338854.665355,161,0.623062014579773
1566338856.701609,162,0.6258478760719299
1566338858.6927834,163,0.5621366500854492
1566338860.786848,164,0.6120397448539734
1566338862.5297005,165,0.6218507885932922
1566338864.2476573,166,0.5671027302742004
1566338866.0387301,167,0.5811530947685242
1566338867.9858317,168,0.6096172332763672
1566338869.78395,169,0.6154311895370483
1566338871.7798011,170,0.5777616500854492
1566338873.7691863,171,0.5499030947685242
1566338875.6930034,172,0.619670569896698
1566338877.7715282,173,0.6276647448539734
1566338879.589495,174,0.6142199635505676
1566338881.4942117,175,0.5927810072898865
1566338883.5285714,176,0.5446947813034058
1566338885.5614896,177,0.5238614082336426
1566338887.4871216,178,0.6001695990562439
1566338889.4249728,179,0.6164001822471619
1566338891.1546526,180,0.5992006063461304
1566338892.9788022,181,0.5897529125213623
1566338894.8267782,182,0.6117974519729614
1566338896.7981503,183,0.5927810072898865
1566338898.786439,184,0.5689195990562439
1566338900.8295617,185,0.5985949635505676
1566338902.623419,186,0.6044089198112488
1566338904.2218606,187,0.6130087375640869
1566338906.1334424,188,0.6071947813034058
1566338907.7765732,189,0.5952034592628479
1566338909.6770015,190,0.6723594665527344
1566338911.7322772,191,0.6531007885932922
1566338913.5747812,192,0.635053277015686
1566338915.3123567,193,0.6148256063461304
1566338917.13395,194,0.6224563717842102
1566338918.9317806,195,0.6084060072898865
1566338920.794885,196,0.5771560072898865
1566338922.7112179,197,0.6328730583190918
1566338924.8105485,198,0.6524951457977295
1566338926.8228467,199,0.6292393207550049
