Wall time,Step,Value
1564937323.1319108,0,0.28123101592063904
1564937345.3317218,1,0.28985148668289185
1564937368.1277645,2,0.30743271112442017
1564937391.1768625,3,0.32272061705589294
1564937413.6082246,4,0.33023932576179504
1564937435.5684628,5,0.3403688669204712
1564937458.882861,6,0.34027019143104553
1564937481.7253754,7,0.34342363476753235
1564937504.5682998,8,0.34305936098098755
1564937527.3480277,9,0.3455069959163666
1564937550.855607,10,0.3517342209815979
1564937573.0252838,11,0.36407989263534546
1564937596.3512022,12,0.3751581013202667
1564937618.625812,13,0.38274136185646057
1564937642.207187,14,0.39128464460372925
1564937665.788873,15,0.4073466956615448
1564937689.2155893,16,0.42490512132644653
1564937711.4838653,17,0.3981418311595917
1564937734.1420877,18,0.40072101354599
1564937757.717608,19,0.4267127215862274
1564937780.186903,20,0.4399615526199341
1564937803.0315855,21,0.44398781657218933
1564937825.5291438,22,0.4581739604473114
1564937848.501551,23,0.45984870195388794
1564937870.9566007,24,0.464952677488327
1564937893.6741307,25,0.4706069231033325
1564937916.729709,26,0.46896377205848694
1564937939.0047252,27,0.49256476759910583
1564937962.4948773,28,0.4832182228565216
1564937985.6639838,29,0.49698442220687866
1564938009.171603,30,0.5023540258407593
1564938032.369242,31,0.5361718535423279
1564938055.7128692,32,0.5382665395736694
1564938079.313369,33,0.5520668625831604
1564938102.2493,34,0.5551760792732239
1564938124.6755373,35,0.5533242225646973
1564938146.8758695,36,0.5671789646148682
1564938169.0805707,37,0.5458396673202515
1564938191.1907625,38,0.582480788230896
1564938213.670673,39,0.5790186524391174
1564938235.668955,40,0.5757893323898315
1564938258.873243,41,0.5712583661079407
1564938282.0125303,42,0.5919044613838196
1564938305.543882,43,0.6065864562988281
1564938327.741802,44,0.5893796682357788
1564938350.1213708,45,0.5901095271110535
1564938373.135422,46,0.6113033890724182
1564938396.6048994,47,0.6070835590362549
1564938419.3275368,48,0.6100258231163025
1564938442.4266944,49,0.5946379899978638
1564938464.831831,50,0.6145909428596497
1564938487.7404218,51,0.6122963428497314
1564938510.6272173,52,0.6284241676330566
1564938532.623811,53,0.6402410864830017
1564938554.9578729,54,0.6426001787185669
1564938578.5189064,55,0.6467010974884033
1564938601.994845,56,0.6234289407730103
1564938624.9337504,57,0.6273983120918274
1564938647.670188,58,0.5358100533485413
1564938670.794671,59,0.5668159127235413
1564938694.375257,60,0.6149425506591797
1564938717.7507834,61,0.6269037127494812
1564938741.3058496,62,0.6575364470481873
1564938763.8730922,63,0.6419816613197327
1564938786.1816168,64,0.664391040802002
1564938809.5726628,65,0.6660670638084412
1564938833.1543508,66,0.6530370712280273
1564938855.649901,67,0.6857885718345642
1564938878.5385902,68,0.6762750744819641
1564938901.3474545,69,0.6895023584365845
1564938924.8686624,70,0.6905168294906616
1564938947.245269,71,0.6911012530326843
1564938970.6828885,72,0.6595097184181213
1564938992.708221,73,0.6830639243125916
1564939015.1464627,74,0.6929847002029419
1564939038.674419,75,0.6929202079772949
1564939060.8933806,76,0.6999962329864502
1564939083.380044,77,0.7108657360076904
1564939106.6200147,78,0.7103458046913147
1564939129.9591537,79,0.723145604133606
1564939152.4114985,80,0.7140507698059082
1564939174.9230597,81,0.7085395455360413
1564939196.9127831,82,0.7122204303741455
1564939218.9545884,83,0.7114931344985962
1564939242.5083451,84,0.7197606563568115
1564939265.7306504,85,0.6899324655532837
1564939287.8746114,86,0.6904283165931702
1564939311.0457418,87,0.7300242781639099
1564939334.3128033,88,0.7335281372070312
1564939356.4139638,89,0.7372103333473206
1564939378.8419194,90,0.714712381362915
1564939401.58797,91,0.7375177145004272
1564939424.5192573,92,0.7332979440689087
1564939446.4999866,93,0.7208080291748047
1564939468.811917,94,0.7329664826393127
1564939491.5208566,95,0.7390621900558472
1564939514.51813,96,0.7502934336662292
1564939536.8728194,97,0.7549015879631042
1564939558.9256182,98,0.7520036697387695
1564939582.0805953,99,0.7510549426078796
1564939605.1264634,100,0.7467238306999207
1564939627.5927184,101,0.7528397440910339
1564939649.5902774,102,0.7380034327507019
1564939672.4475899,103,0.7724397778511047
1564939695.7043753,104,0.7538782358169556
1564939718.699847,105,0.7710951566696167
1564939741.1956937,106,0.760699987411499
1564939764.080082,107,0.7476270198822021
1564939786.5454183,108,0.7389635443687439
1564939809.1681974,109,0.766608476638794
1564939831.5575368,110,0.7733214497566223
1564939854.2994473,111,0.7714695930480957
1564939877.0311096,112,0.7494016885757446
1564939899.8344715,113,0.7778638005256653
1564939922.8185065,114,0.7810931205749512
1564939946.0020494,115,0.7716795802116394
1564939969.071363,116,0.7908482551574707
1564939992.2551634,117,0.774777352809906
1564940014.9165876,118,0.7499873638153076
1564940038.3628695,119,0.77886563539505
1564940060.6559262,120,0.7808173894882202
1564940083.772114,121,0.7707182168960571
1564940106.8690734,122,0.7529510855674744
1564940129.6681304,123,0.7821291089057922
1564940152.4613125,124,0.7447834610939026
1564940175.3776772,125,0.785028338432312
1564940198.9184854,126,0.7945076823234558
1564940221.2538924,127,0.7782710790634155
1564940243.9989007,128,0.7816332578659058
1564940267.3968418,129,0.7618131637573242
1564940290.4697623,130,0.7799584865570068
1564940313.6043265,131,0.7953564524650574
1564940337.2123384,132,0.7910240888595581
1564940359.7880166,133,0.787056028842926
1564940382.6771739,134,0.8012763261795044
1564940405.251296,135,0.7899893522262573
1564940427.259394,136,0.7992802858352661
1564940449.8494565,137,0.7611870169639587
1564940472.9160035,138,0.7987743020057678
1564940495.5177464,139,0.799138605594635
1564940517.4762025,140,0.8147680163383484
1564940539.82499,141,0.7902638912200928
1564940562.7621245,142,0.8048244118690491
1564940585.2249818,143,0.7907053232192993
1564940608.6513603,144,0.8016620874404907
1564940631.5634348,145,0.8149564862251282
1564940653.4876842,146,0.8078576922416687
1564940675.6029975,147,0.8126846551895142
1564940698.1737428,148,0.8095527291297913
1564940720.7644355,149,0.8204234838485718
1564940744.184017,150,0.8088152408599854
1564940766.694978,151,0.8024008274078369
1564940789.7821736,152,0.8065674901008606
1564940812.7256339,153,0.8190574049949646
1564940835.1473956,154,0.8215695023536682
1564940857.4310517,155,0.806743323802948
1564940879.5146844,156,0.7818761467933655
1564940902.9475613,157,0.8213380575180054
1564940925.7104933,158,0.8091365694999695
1564940948.0124488,159,0.8197948336601257
1564940970.507909,160,0.7982784509658813
1564940993.0732374,161,0.8236199617385864
1564941015.745908,162,0.826121985912323
1564941039.3379722,163,0.7902423739433289
1564941062.9029548,164,0.8190346360206604
1564941086.1429288,165,0.8052114844322205
1564941108.6263194,166,0.8358885049819946
1564941131.8605413,167,0.8256476521492004
1564941154.483965,168,0.8305214047431946
1564941177.3437731,169,0.8250088691711426
1564941200.398318,170,0.8221766948699951
1564941223.0389829,171,0.8298586010932922
1564941245.4268744,172,0.8350839614868164
1564941268.8526974,173,0.8316889405250549
1564941291.695617,174,0.8193331360816956
1564941313.88283,175,0.8157280683517456
1564941336.3544335,176,0.8476168513298035
1564941359.031692,177,0.8103698492050171
1564941381.1454282,178,0.7713608145713806
1564941404.2533026,179,0.8334851264953613
1564941427.3461807,180,0.831976056098938
1564941450.0730708,181,0.8297927975654602
1564941473.1878245,182,0.5518025159835815
1564941495.4840808,183,0.6288542151451111
1564941519.1133862,184,0.7480127811431885
1564941542.0332992,185,0.7793956398963928
1564941564.8673506,186,0.7201970815658569
1564941587.5735328,187,0.42284584045410156
1564941610.1648684,188,0.6303417682647705
1564941633.362971,189,0.7105343341827393
1564941656.835287,190,0.7398666739463806
1564941680.3441417,191,0.7544500231742859
1564941702.9344804,192,0.7736515998840332
1564941725.9820833,193,0.4686032831668854
1564941748.640456,194,0.6360200643539429
1564941771.4957304,195,0.6739602088928223
1564941793.5608232,196,0.683462381362915
1564941816.3339107,197,0.7003490924835205
1564941839.1244862,198,0.7112059593200684
1564941862.830831,199,0.7157382369041443
