Wall time,Step,Value
1564937323.1318276,0,1.8408246040344238
1564937345.3316162,1,1.8076986074447632
1564937368.1276522,2,1.779971718788147
1564937391.17676,3,1.7331196069717407
1564937413.608122,4,1.7153452634811401
1564937435.568346,5,1.6897597312927246
1564937458.8827486,6,1.6880522966384888
1564937481.7252645,7,1.6789445877075195
1564937504.5682168,8,1.678114652633667
1564937527.3479338,9,1.6588598489761353
1564937550.8554993,10,1.6484330892562866
1564937573.0251718,11,1.619734525680542
1564937596.3511093,12,1.5866632461547852
1564937618.6257136,13,1.555590271949768
1564937642.207076,14,1.5417823791503906
1564937665.7887611,15,1.5001442432403564
1564937689.215469,16,1.4683319330215454
1564937711.4837883,17,1.543412208557129
1564937734.1419756,18,1.534274935722351
1564937757.7174938,19,1.4773105382919312
1564937780.186816,20,1.416478157043457
1564937803.0314965,21,1.4002522230148315
1564937825.5290337,22,1.3723628520965576
1564937848.5014548,23,1.3703322410583496
1564937870.956485,24,1.3583489656448364
1564937893.6740198,25,1.3535090684890747
1564937916.7296221,26,1.340181827545166
1564937939.0046139,27,1.286451816558838
1564937962.4947717,28,1.3066331148147583
1564937985.6638715,29,1.2982224225997925
1564938009.1715202,30,1.2656621932983398
1564938032.369131,31,1.1951721906661987
1564938055.7127583,32,1.1925195455551147
1564938079.3132558,33,1.1618666648864746
1564938102.2491972,34,1.1596249341964722
1564938124.67543,35,1.174423336982727
1564938146.8757906,36,1.1364823579788208
1564938169.080467,37,1.1788253784179688
1564938191.1906621,38,1.1000388860702515
1564938213.6705794,39,1.1027584075927734
1564938235.6688378,40,1.1047123670578003
1564938258.8731613,41,1.1137820482254028
1564938282.0124123,42,1.0597867965698242
1564938305.543777,43,1.0299147367477417
1564938327.741715,44,1.0742393732070923
1564938350.1212583,45,1.0706255435943604
1564938373.1352947,46,1.0146526098251343
1564938396.6047986,47,1.0150328874588013
1564938419.32744,48,1.0155794620513916
1564938442.4265797,49,1.053602933883667
1564938464.83175,50,1.0062228441238403
1564938487.7402973,51,1.0055549144744873
1564938510.6271174,52,0.9710949659347534
1564938532.6237106,53,0.9500751495361328
1564938554.9577868,54,0.9430472254753113
