Wall time,Step,Value
1564937323.1316845,0,6.945404052734375
1564937345.3314385,1,0.30197110772132874
1564937368.1274683,2,0.18179434537887573
1564937391.176599,3,0.13540297746658325
1564937413.6079485,4,0.10398807376623154
1564937435.5681689,5,0.09310674667358398
1564937458.8825717,6,0.08539899438619614
1564937481.7250829,7,0.07685619592666626
1564937504.56807,8,0.0701465755701065
1564937527.3477767,9,0.0635099783539772
1564937550.8553123,10,0.057697974145412445
1564937573.0249934,11,0.05359351634979248
1564937596.3509436,12,0.046645671129226685
1564937618.6255465,13,0.04266584664583206
1564937642.2068925,14,0.03959031403064728
1564937665.788578,15,0.03670979663729668
1564937689.2151659,16,0.03386686369776726
1564937711.483648,17,0.031107164919376373
1564937734.141788,18,0.02932135947048664
1564937757.7172945,19,0.02721480280160904
1564937780.1866615,20,0.02649497240781784
1564937803.0313287,21,0.024794811382889748
1564937825.5288463,22,0.02380148321390152
1564937848.5012805,23,0.022215189412236214
1564937870.9562907,24,0.024356216192245483
1564937893.6738348,25,0.019903119653463364
1564937916.7294643,26,0.02021363191306591
1564937939.0044296,27,0.019556211307644844
1564937962.494598,28,0.01881205290555954
1564937985.663685,29,0.02005631849169731
1564938009.1713614,30,0.016427870839834213
1564938032.3689485,31,0.020400354638695717
1564938055.7125738,32,0.015149310231208801
1564938079.3130732,33,0.01598193123936653
1564938102.2490225,34,0.01571739837527275
1564938124.6752462,35,0.015048920176923275
1564938146.8756478,36,0.014601724222302437
1564938169.0802755,37,0.014122813008725643
1564938191.190489,38,0.014070018194615841
1564938213.6704147,39,0.0136686060577631
1564938235.6686065,40,0.014058807864785194
1564938258.873013,41,0.014051301404833794
1564938282.0122154,42,0.012464717030525208
1564938305.5436006,43,0.014265253208577633
1564938327.74156,44,0.011759115383028984
1564938350.1210725,45,0.011907928623259068
1564938373.1351106,46,0.011626780964434147
1564938396.6046247,47,0.011943257413804531
1564938419.3272696,48,0.012013169936835766
1564938442.4263773,49,0.010748053900897503
1564938464.8316,50,0.01151214074343443
1564938487.7401118,51,0.010298475623130798
