Wall time,Step,Value
1564587584.8008142,0,115.2652587890625
1564587602.556528,1,72.88455963134766
1564587620.0923088,2,47.647117614746094
1564587639.0262258,3,36.62357711791992
1564587653.9753165,4,29.246864318847656
1564587671.639615,5,25.569583892822266
1564587691.1953368,6,23.412002563476562
1564587707.0882611,7,20.85042953491211
1564587725.7626326,8,16.881895065307617
1564587744.663299,9,16.55177879333496
1564587762.6340432,10,12.267950057983398
1564587779.9860914,11,9.537635803222656
1564587798.786186,12,5.420081615447998
1564587817.5650349,13,2.607743263244629
1564587833.7732453,14,1.240708827972412
1564587850.9071293,15,0.9806228280067444
1564587869.6790082,16,0.6950992941856384
1564587888.444452,17,0.5409179329872131
1564587907.8602936,18,0.5223346948623657
1564587921.828473,19,0.47867968678474426
1564587940.3049748,20,0.48276904225349426
1564587957.4205606,21,0.6513934135437012
1564587975.4717002,22,1.0034452676773071
1564587992.201143,23,0.6847835779190063
1564588011.5052314,24,0.5354758501052856
1564588028.563318,25,0.4923180937767029
1564588044.5477107,26,0.4771032929420471
1564588063.1260552,27,0.4829537272453308
1564588081.8918247,28,0.48359277844429016
1564588099.486655,29,0.47785651683807373
1564588117.7253158,30,0.47707799077033997
1564588136.7608495,31,0.4775254428386688
1564588154.880894,32,0.46879297494888306
1564588174.2516158,33,0.459910124540329
1564588192.4459102,34,0.4627545475959778
1564588210.6592226,35,0.4569278061389923
1564588227.8050919,36,0.45806121826171875
1564588243.5116577,37,0.467832088470459
1564588262.3165562,38,0.45750948786735535
1564588279.8593712,39,0.48146820068359375
1564588297.3631184,40,0.4803401827812195
1564588313.4101412,41,0.4766388535499573
1564588328.5490732,42,0.4721686542034149
1564588346.4826608,43,0.4494434595108032
1564588364.2380826,44,0.46339669823646545
1564588380.909912,45,0.4854428470134735
1564588399.096207,46,0.4817724823951721
1564588415.230523,47,0.47229698300361633
1564588433.6844273,48,0.4767697751522064
1564588452.4911757,49,0.4588884115219116
1564588470.6001759,50,0.47926637530326843
1564588488.3898647,51,0.4621583819389343
1564588504.6753423,52,0.4534696936607361
1564588522.468993,53,0.4523368179798126
1564588538.5271156,54,0.45427781343460083
1564588556.1628726,55,0.4731699824333191
1564588571.4339867,56,0.4702180325984955
1564588588.01388,57,0.527594268321991
1564588607.2846248,58,0.47945278882980347
1564588624.3614695,59,0.4711776673793793
1564588641.0272021,60,0.45411252975463867
1564588660.0604608,61,0.4487186074256897
1564588675.43922,62,0.44116711616516113
1564588691.9587138,63,0.44333943724632263
1564588709.4208772,64,0.43899399042129517
1564588728.1477995,65,0.4837586581707001
1564588747.3970714,66,0.462902694940567
1564588762.899329,67,0.43557488918304443
1564588781.1886837,68,0.42990416288375854
1564588799.6732466,69,0.4525236189365387
1564588816.8281887,70,0.4465165436267853
1564588832.7063541,71,0.4357321262359619
1564588851.610989,72,0.43483099341392517
1564588869.2551382,73,0.44951802492141724
1564588886.1931543,74,0.4508597254753113
1564588904.2064378,75,0.4428999125957489
1564588923.079371,76,0.4573378264904022
1564588939.2912107,77,0.4886596202850342
1564588957.088741,78,0.5673628449440002
1564588976.191672,79,0.4709501564502716
1564588990.0124974,80,0.42552441358566284
1564589008.67176,81,0.42156174778938293
1564589026.275458,82,0.4260510802268982
1564589043.0265782,83,0.41961026191711426
1564589059.2959576,84,0.4088146686553955
1564589076.9215076,85,0.4122250974178314
1564589095.5253203,86,0.42913755774497986
1564589113.095802,87,0.4108010232448578
1564589130.1452997,88,0.39833658933639526
1564589147.4195647,89,0.3980356454849243
1564589165.1678467,90,0.3952047526836395
1564589182.7051935,91,0.38121381402015686
1564589201.7185774,92,0.3671780824661255
1564589218.6708856,93,0.39507392048835754
1564589236.2407017,94,0.4253208041191101
1564589254.0519793,95,0.39903953671455383
1564589272.1737354,96,0.4144991636276245
1564589288.4110613,97,0.3869694769382477
1564589306.3350372,98,0.3802443742752075
1564589324.229201,99,0.3757328987121582
1564589341.7350838,100,0.3537572920322418
1564589360.573335,101,0.3697240650653839
1564589376.4376445,102,0.3922601342201233
1564589395.0605626,103,0.35554707050323486
1564589412.9146214,104,0.3647635579109192
1564589429.9688673,105,0.35702043771743774
1564589446.1447284,106,0.32857540249824524
1564589463.2189322,107,0.34370866417884827
1564589482.8455625,108,0.34035906195640564
1564589500.95046,109,0.34494152665138245
1564589519.7551072,110,0.3641310930252075
1564589536.5526989,111,0.3919035792350769
1564589551.678112,112,0.3778066337108612
1564589569.528299,113,0.3619634509086609
