Wall time,Step,Value
1564937297.0828307,0,0.1886245310306549
1564937318.2809536,1,0.07282789051532745
1564937339.4002998,2,0.12852154672145844
1564937360.4858081,3,0.11254142969846725
1564937381.559075,4,0.2555634379386902
1564937402.5790138,5,0.10117779672145844
1564937423.6462135,6,0.19957385957241058
1564937444.728101,7,0.13239820301532745
1564937465.8517327,8,0.27059659361839294
1564937487.0076058,9,0.29660865664482117
1564937508.12047,10,0.25139087438583374
1564937529.2506733,11,0.1274562031030655
1564937550.3149345,12,0.12556226551532745
1564937571.362872,13,0.23449337482452393
1564937592.4379437,14,0.17817826569080353
1564937613.5455477,15,0.3118193745613098
1564937634.675428,16,0.09585108608007431
1564937655.8099551,17,0.17891809344291687
1564937676.9050148,18,0.29403409361839294
1564937697.97712,19,0.3817175626754761
1564937719.048667,20,0.2387547343969345
1564937740.116865,21,0.392548531293869
1564937761.1685786,22,0.3892045319080353
1564937782.2279189,23,0.24653764069080353
1564937803.2876854,24,0.3846176564693451
1564937824.3294601,25,0.5313387513160706
1564937845.2998724,26,0.40698981285095215
1564937866.3525841,27,0.3834339380264282
1564937887.3364267,28,0.5106534361839294
1564937908.3854945,29,0.4968927502632141
1564937929.4528806,30,0.5112748742103577
1564937950.4546018,31,0.45611387491226196
1564937971.4900787,32,0.2693536877632141
1564937992.4797657,33,0.19309304654598236
1564938013.4509175,34,0.18599076569080353
1564938034.4295595,35,0.1785333752632141
1564938055.4200246,36,0.20617306232452393
1564938076.4274402,37,0.16367779672145844
1564938097.4991663,38,0.20161576569080353
1564938118.5491507,39,0.18711529672145844
1564938139.53338,40,0.08457623422145844
1564938160.5760999,41,0.10768821090459824
1564938181.7187192,42,0.17273318767547607
1564938202.7861292,43,0.26698628067970276
1564938223.8052542,44,0.23478929698467255
1564938244.662088,45,0.3194543123245239
1564938265.682245,46,0.37180396914482117
1564938286.7164226,47,0.3428918123245239
1564938307.7149181,48,0.307587593793869
1564938328.6892378,49,0.22327770292758942
1564938349.7587075,50,0.4738103747367859
1564938370.790132,51,0.3967803120613098
