Wall time,Step,Value
1568889523.3077211,0,96.6726303100586
1568889536.4319594,1,63.56990432739258
1568889549.2714539,2,41.608097076416016
1568889560.7353363,3,32.799644470214844
1568889576.2474957,4,28.37559700012207
1568889589.7389355,5,26.04691505432129
1568889602.4419267,6,24.055137634277344
1568889616.409821,7,21.702598571777344
1568889628.6727474,8,19.063106536865234
1568889641.368565,9,16.024198532104492
1568889656.7465212,10,12.059891700744629
1568889669.3206089,11,6.983719825744629
1568889681.6831295,12,4.210580825805664
1568889695.2505229,13,2.4734315872192383
1568889709.1491036,14,1.41017484664917
1568889721.600437,15,0.8357019424438477
1568889736.6706042,16,0.595611572265625
1568889750.8292587,17,0.5165420770645142
1568889764.7736151,18,0.5285750031471252
1568889779.3965902,19,0.5261366963386536
1568889794.1968148,20,0.4985659122467041
1568889807.2177572,21,0.4796309173107147
1568889820.477483,22,0.4766896367073059
1568889835.6204596,23,0.4898587167263031
1568889850.8544936,24,0.4794529378414154
1568889865.5730844,25,0.4774019420146942
1568889880.3273273,26,0.4660939872264862
1568889893.795669,27,0.4541811943054199
1568889908.0243218,28,0.44700419902801514
1568889919.9793208,29,0.44111454486846924
1568889932.9574614,30,0.44148486852645874
1568889945.3147914,31,0.438728004693985
1568889958.1168442,32,0.441403865814209
1568889970.0267365,33,0.43851640820503235
1568889982.6238656,34,0.45232418179512024
1568889995.8078892,35,0.44781652092933655
1568890008.3408158,36,0.4530593454837799
1568890020.8647795,37,0.4591880738735199
1568890035.1053357,38,0.4637373983860016
1568890048.7252104,39,0.4364294111728668
1568890062.8453963,40,0.4615771472454071
1568890077.357836,41,0.43931272625923157
1568890091.2784512,42,0.4271557927131653
1568890105.174773,43,0.4253993630409241
1568890118.312956,44,0.4385613799095154
1568890133.6308632,45,0.42248207330703735
1568890145.8376427,46,0.41721439361572266
1568890160.4233732,47,0.41955307126045227
1568890174.2277155,48,0.42364904284477234
1568890187.5330863,49,0.4113283157348633
1568890201.7769933,50,0.4076665937900543
1568890214.4131527,51,0.4239252507686615
1568890229.2707908,52,0.4195508360862732
1568890243.2297187,53,0.40988048911094666
1568890258.390107,54,0.40947556495666504
1568890270.407111,55,0.40518200397491455
1568890284.5609376,56,0.3999439477920532
1568890297.9179237,57,0.3998049795627594
1568890310.922037,58,0.40932050347328186
1568890325.064084,59,0.3957069516181946
1568890337.2488403,60,0.39196789264678955
1568890350.95092,61,0.38213682174682617
1568890364.0115001,62,0.3802667260169983
1568890377.7162838,63,0.37985894083976746
1568890391.1728241,64,0.3905161917209625
1568890406.1466544,65,0.37726181745529175
1568890419.3880455,66,0.39544010162353516
1568890430.1992855,67,0.377555787563324
1568890443.6078908,68,0.356881320476532
1568890458.4342,69,0.4607495665550232
1568890473.0937252,70,0.5037174224853516
1568890486.382458,71,0.4484366476535797
1568890500.4527705,72,0.4004359245300293
1568890514.4626968,73,0.38255801796913147
1568890529.1498494,74,0.3757660984992981
1568890544.9450672,75,0.3702771067619324
1568890557.0876882,76,0.3704034090042114
1568890570.8996696,77,0.37946754693984985
1568890585.0475428,78,0.3689033091068268
1568890596.1672304,79,0.36547452211380005
1568890608.670356,80,0.37435752153396606
1568890623.6956935,81,0.3644088804721832
1568890636.22735,82,0.3556743562221527
1568890649.1553373,83,0.34844645857810974
1568890662.2894526,84,0.34436526894569397
1568890674.7406967,85,0.35057440400123596
1568890689.0225859,86,0.3509114384651184
1568890702.86489,87,0.3510335683822632
1568890715.1965034,88,0.3468084931373596
1568890730.334895,89,0.33797571063041687
1568890745.2242205,90,0.33632132411003113
1568890758.6122973,91,0.33773183822631836
1568890773.5585709,92,0.3362811803817749
1568890788.8159823,93,0.33228835463523865
1568890803.5392637,94,0.33666372299194336
1568890816.721193,95,0.3310372531414032
1568890827.9147491,96,0.33104562759399414
1568890839.4769785,97,0.3301887512207031
1568890853.6173584,98,0.342041552066803
1568890866.5077004,99,0.3601953685283661
