Wall time,Step,Value
1568890870.0766697,100,1.9709104299545288
1568890873.96031,101,1.8587408065795898
1568890877.8877842,102,1.798106074333191
1568890881.7230186,103,1.7699511051177979
1568890885.2693439,104,1.7537997961044312
1568890889.108364,105,1.7473807334899902
1568890893.105685,106,1.7144349813461304
1568890897.032487,107,1.6987380981445312
1568890901.007347,108,1.6952176094055176
1568890904.3585207,109,1.686322569847107
1568890908.0453904,110,1.6706371307373047
1568890912.1877112,111,1.6373409032821655
1568890915.5124288,112,1.6154367923736572
1568890919.3625088,113,1.5898408889770508
1568890923.1807299,114,1.5936866998672485
1568890926.7621832,115,1.5868688821792603
1568890931.0031059,116,1.5738880634307861
1568890934.9681344,117,1.5751965045928955
1568890938.9144847,118,1.5557286739349365
1568890942.7073019,119,1.5419138669967651
1568890946.415283,120,1.5286318063735962
1568890950.4095612,121,1.517703890800476
1568890954.021115,122,1.4954489469528198
1568890958.1319602,123,1.4866697788238525
1568890962.0626237,124,1.4755524396896362
1568890966.0036795,125,1.4456379413604736
1568890969.6111276,126,1.459533452987671
1568890973.9083936,127,1.4197349548339844
1568890978.018414,128,1.4239959716796875
1568890981.829659,129,1.402750849723816
1568890985.6553247,130,1.4489463567733765
1568890989.9076242,131,1.4376845359802246
1568890993.5912158,132,1.4010405540466309
1568890997.0595558,133,1.3740171194076538
1568891001.1283267,134,1.3435975313186646
1568891004.9887857,135,1.3486919403076172
1568891008.9901304,136,1.33467435836792
1568891013.1949298,137,1.3365834951400757
1568891017.381728,138,1.3119271993637085
1568891021.2213578,139,1.3205127716064453
1568891025.3230526,140,1.2916525602340698
1568891028.6494622,141,1.3393473625183105
1568891032.547148,142,1.2855556011199951
1568891035.663554,143,1.2958108186721802
1568891039.71513,144,1.2845336198806763
1568891043.5317225,145,1.3071269989013672
1568891047.5367982,146,1.2690532207489014
1568891051.5999641,147,1.2552549839019775
1568891055.5989714,148,1.2471452951431274
1568891059.6130424,149,1.2556254863739014
1568891063.7296546,150,1.2488887310028076
1568891067.686969,151,1.2358733415603638
1568891071.3859134,152,1.2256085872650146
1568891075.2732642,153,1.2095797061920166
1568891078.7536967,154,1.193831443786621
1568891082.7762191,155,1.1790086030960083
1568891086.8491147,156,1.1998419761657715
1568891090.3499832,157,1.1869882345199585
1568891094.3586042,158,1.169577717781067
1568891098.2532365,159,1.1971163749694824
1568891101.8218174,160,1.1764237880706787
1568891105.6117191,161,1.1628594398498535
1568891109.4827604,162,1.1711885929107666
1568891113.383211,163,1.1339257955551147
1568891117.216978,164,1.194512128829956
1568891120.9898243,165,1.188376545906067
1568891124.579513,166,1.1748446226119995
1568891128.5559893,167,1.1842260360717773
1568891132.6331463,168,1.179793119430542
1568891136.1125429,169,1.1382781267166138
1568891139.6934943,170,1.1630536317825317
1568891143.5879047,171,1.147553563117981
1568891147.5362089,172,1.134216547012329
1568891151.3816636,173,1.1258050203323364
1568891155.0900729,174,1.1003462076187134
1568891159.2143016,175,1.0917881727218628
1568891162.9788666,176,1.1030906438827515
1568891166.4324136,177,1.1518827676773071
1568891170.0624526,178,1.0872039794921875
1568891173.7012537,179,1.0633809566497803
1568891177.7679393,180,1.0690058469772339
1568891181.9276695,181,1.1224902868270874
1568891185.7655995,182,1.0871472358703613
1568891189.0546849,183,1.1076979637145996
1568891192.7150366,184,1.1009361743927002
1568891196.7743487,185,1.1314843893051147
1568891200.2862544,186,1.0711677074432373
1568891203.7754905,187,1.103001594543457
1568891207.4551103,188,1.112839698791504
1568891211.211059,189,1.0967665910720825
1568891214.9774737,190,1.0660825967788696
1568891218.9514377,191,1.090713620185852
1568891222.897269,192,1.1099501848220825
1568891226.6034744,193,1.08359956741333
1568891230.365107,194,1.0435729026794434
1568891234.0156908,195,1.0512380599975586
1568891238.1268706,196,1.0372717380523682
1568891242.0960753,197,1.0063865184783936
1568891245.662221,198,0.9905479550361633
1568891249.669657,199,1.01351797580719
