Wall time,Step,Value
1566229466.2256823,0,0.5477822422981262
1566229471.1518993,1,0.7629368305206299
1566229476.0476751,2,0.8310819864273071
1566229480.938177,3,0.8699092864990234
1566229485.8376577,4,0.8902722001075745
1566229490.7247977,5,0.8980342745780945
1566229495.6096187,6,0.9113575220108032
1566229500.5168798,7,0.9145161509513855
1566229505.408533,8,0.9175066947937012
1566229510.2992594,9,0.9243615865707397
1566229515.1885257,10,0.9276881814002991
1566229520.0758681,11,0.9295026659965515
1566229524.958324,12,0.9316532015800476
1566229529.849614,13,0.9362735152244568
1566229534.7423353,14,0.9362903237342834
1566229539.6395297,15,0.9390792846679688
1566229544.5395412,16,0.9387432932853699
1566229549.436231,17,0.9403561949729919
1566229554.3400269,18,0.9448588490486145
1566229559.2297878,19,0.9423387050628662
1566229564.1231856,20,0.9426411390304565
1566229569.0367832,21,0.9421371221542358
1566229573.9385467,22,0.948387086391449
1566229578.8303857,23,0.9486895203590393
1566229583.7335951,24,0.9504200220108032
1566229588.6381059,25,0.9501175880432129
1566229593.5286946,26,0.953981876373291
1566229598.418105,27,0.952805757522583
1566229603.3079643,28,0.9564180374145508
1566229608.2112315,29,0.9575604796409607
1566229613.1434457,30,0.957325279712677
1566229618.0374029,31,0.9610382914543152
1566229622.9477432,32,0.9627184271812439
1566229627.8495913,33,0.9498487710952759
1566229632.7519724,34,0.9573756456375122
1566229637.65992,35,0.9643481373786926
1566229642.560042,36,0.9619959592819214
1566229647.4542618,37,0.9602486491203308
1566229652.3495343,38,0.9554939270019531
1566229657.2456148,39,0.9621471762657166
1566229662.1448212,40,0.9653729796409607
1566229667.0478952,41,0.965944230556488
1566229671.9350536,42,0.9638105034828186
1566229676.8317811,43,0.964331328868866
1566229681.7229671,44,0.9677251577377319
1566229686.6511745,45,0.9683803915977478
1566229691.5759015,46,0.9696404337882996
1566229696.4636376,47,0.9670194983482361
1566229701.3611393,48,0.9692204594612122
1566229706.270114,49,0.9721270203590393
1566229711.1835954,50,0.9698420763015747
1566229716.0846145,51,0.9666498899459839
1566229720.9895692,52,0.9677083492279053
1566229725.8785253,53,0.9734711050987244
1566229730.7780137,54,0.9740591645240784
1566229735.691905,55,0.9722950458526611
1566229740.6057208,56,0.974025547504425
1566229745.5080924,57,0.9726982712745667
1566229750.4246318,58,0.9741431474685669
1566229755.3299897,59,0.9749159812927246
1566229760.2380357,60,0.9746807813644409
1566229765.1542213,61,0.9753192067146301
1566229770.0842686,62,0.9742943644523621
1566229775.0042515,63,0.9767976999282837
1566229779.9239922,64,0.9750840067863464
1566229784.8337429,65,0.9761928915977478
1566229789.735228,66,0.975436806678772
1566229794.644619,67,0.9762264490127563
1566229799.539821,68,0.9769825339317322
1566229804.4378173,69,0.9777385592460632
1566229809.3380184,70,0.9782426357269287
1566229814.2905035,71,0.9800739288330078
1566229819.1985724,72,0.9786290526390076
1566229824.1079032,73,0.9777050018310547
1566229829.0027695,74,0.9785786271095276
1566229833.9140623,75,0.9790154695510864
1566229838.8355901,76,0.9774697422981262
1566229843.7404535,77,0.9793514609336853
1566229848.6421394,78,0.9791330695152283
1566229853.5521595,79,0.9793179035186768
1566229858.4727929,80,0.9775873422622681
1566229863.3901415,81,0.9797546863555908
1566229868.2881477,82,0.9802083373069763
1566229873.2141652,83,0.9802587628364563
1566229878.1258223,84,0.979637086391449
1566229883.061633,85,0.9793179035186768
1566229887.9649312,86,0.9813340306282043
1566229892.8609152,87,0.9798555374145508
1566229897.7680693,88,0.9809308052062988
1566229902.6841464,89,0.9758904576301575
1566229907.6000946,90,0.9803595542907715
1566229912.4991906,91,0.9798555374145508
1566229917.4043918,92,0.9799899458885193
1566229922.30467,93,0.9808131456375122
1566229927.2101471,94,0.9805611371994019
1566229932.1144438,95,0.9803259372711182
1566229937.0225573,96,0.9818212389945984
1566229941.9222355,97,0.9840053915977478
1566229946.8342261,98,0.9650537371635437
1566229951.7438223,99,0.9693548679351807
1566229956.6457253,100,0.9786626100540161
1566229961.5517483,101,0.9817708134651184
1566229966.4620633,102,0.9805107712745667
1566229971.3801014,103,0.980225145816803
1566229976.284251,104,0.9818548560142517
1566229981.1942003,105,0.9844589829444885
1566229986.0996547,106,0.9826948642730713
1566229990.998415,107,0.9814516305923462
1566229995.9144573,108,0.9821908473968506
1566230000.819953,109,0.9818212389945984
1566230005.7756867,110,0.9794690608978271
1566230010.6799023,111,0.9841229915618896
1566230015.579488,112,0.9847277998924255
1566230020.4840746,113,0.9842405915260315
1566230025.412736,114,0.9831989407539368
1566230030.3142993,115,0.9846270084381104
1566230035.2366946,116,0.9846774339675903
1566230040.1522157,117,0.9831653237342834
1566230045.0697944,118,0.984375
1566230049.9758785,119,0.982711672782898
1566230054.871962,120,0.9852990508079529
1566230059.7924595,121,0.9827789068222046
1566230064.687943,122,0.9834173321723938
1566230069.6081183,123,0.9855510592460632
1566230074.51992,124,0.9847110509872437
1566230079.4208307,125,0.9827789068222046
1566230084.329998,126,0.9863071441650391
1566230089.2310562,127,0.9852654337882996
1566230094.1560376,128,0.9842574000358582
1566230099.071834,129,0.9827789068222046
1566230103.985029,130,0.9850134253501892
1566230108.8847673,131,0.9839717745780945
1566230113.790047,132,0.9853494763374329
1566230118.69005,133,0.9864751100540161
1566230123.602414,134,0.985131025314331
1566230128.5041213,135,0.9850134253501892
1566230133.4373047,136,0.9859710931777954
