Wall time,Step,Value
1566229466.225613,0,1.7521201372146606
1566229471.1518097,1,1.6156831979751587
1566229476.0476055,2,1.5409982204437256
1566229480.9381087,3,1.4829154014587402
1566229485.8375893,4,1.4377425909042358
1566229490.7246325,5,1.4063856601715088
1566229495.6095293,6,1.375357747077942
1566229500.516803,7,1.3549885749816895
1566229505.4084625,8,1.3391810655593872
1566229510.299189,9,1.322863221168518
1566229515.1884558,10,1.310482144355774
1566229520.0757911,11,1.2995648384094238
1566229524.9582546,12,1.2908376455307007
1566229529.849544,13,1.2835242748260498
1566229534.7422671,14,1.276473879814148
1566229539.6394613,15,1.270289421081543
1566229544.5394728,16,1.266556739807129
1566229549.435948,17,1.2614566087722778
1566229554.3399563,18,1.2563618421554565
1566229559.229719,19,1.256023645401001
1566229564.1231124,20,1.2512320280075073
1566229569.0367138,21,1.2482703924179077
1566229573.9384782,22,1.2424960136413574
1566229578.8303177,23,1.2411508560180664
1566229583.7335265,24,1.2373584508895874
1566229588.638038,25,1.236532211303711
1566229593.528624,26,1.230954647064209
1566229598.4180367,27,1.2311599254608154
1566229603.307894,28,1.2274870872497559
1566229608.2111642,29,1.2241140604019165
1566229613.1433759,30,1.224342703819275
1566229618.0373337,31,1.2202651500701904
1566229622.9476736,32,1.218662142753601
1566229627.8495219,33,1.2280199527740479
1566229632.7518978,34,1.221056580543518
1566229637.6598427,35,1.2156634330749512
1566229642.559973,36,1.2158573865890503
1566229647.4541926,37,1.2177631855010986
1566229652.3494658,38,1.2202184200286865
1566229657.2455456,39,1.213793396949768
1566229662.144753,40,1.210724949836731
1566229667.0478187,41,1.2089250087738037
1566229671.9349854,42,1.2100913524627686
1566229676.8317063,43,1.2083393335342407
1566229681.7228973,44,1.2064491510391235
1566229686.651107,45,1.2064465284347534
1566229691.575823,46,1.2039806842803955
1566229696.4635687,47,1.2064182758331299
1566229701.3610692,48,1.203809380531311
1566229706.2700458,49,1.2015223503112793
1566229711.1835268,50,1.2032378911972046
1566229716.084543,51,1.204649806022644
1566229720.9895005,52,1.2043765783309937
1566229725.878457,53,1.1992779970169067
1566229730.7779434,54,1.1989662647247314
1566229735.6918159,55,1.1985524892807007
1566229740.6056523,56,1.198293685913086
1566229745.5080223,57,1.1980153322219849
1566229750.4245632,58,1.1979550123214722
1566229755.3299189,59,1.1959786415100098
1566229760.2379658,60,1.1955294609069824
