Wall time,Step,Value
1564587531.0429816,0,0.3160342276096344
1564587531.3495746,1,0.4715401828289032
1564587531.5048933,2,0.5137648582458496
1564587531.6603444,3,0.6000744104385376
1564587531.8182926,4,0.6437872052192688
1564587531.9694366,5,0.6713169813156128
1564587532.1232004,6,0.6556919813156128
1564587532.2767813,7,0.6571800708770752
1564587532.4301517,8,0.6941964030265808
1564587532.5835557,9,0.687313973903656
1564587532.736686,10,0.668154776096344
1564587532.888887,11,0.6709449291229248
1564587533.043294,12,0.6545758843421936
1564587533.1987646,13,0.702752947807312
1564587533.3494632,14,0.702752947807312
1564587533.503502,15,0.7064732313156128
1564587533.658013,16,0.7204241156578064
1564587533.8092728,17,0.7200520634651184
1564587533.9567854,18,0.7369791865348816
1564587534.1182206,19,0.7349330186843872
1564587534.2758074,20,0.7334449291229248
1564587534.4340029,21,0.710751473903656
1564587534.5879257,22,0.7258184552192688
1564587534.738704,23,0.761532723903656
1564587534.8893793,24,0.7566964030265808
1564587535.0448043,25,0.7572544813156128
1564587535.1993732,26,0.7377232313156128
1564587535.3565662,27,0.7604166865348816
1564587535.5128284,28,0.765997052192688
1564587535.669451,29,0.7559523582458496
1564587535.825241,30,0.75
1564587535.97933,31,0.7604166865348816
1564587536.1372755,32,0.7624627947807312
1564587536.2914653,33,0.7706473469734192
1564587536.4463792,34,0.7715773582458496
1564587536.599468,35,0.765252947807312
1564587536.7533314,36,0.769717276096344
1564587536.9075892,37,0.7663690447807312
1564587537.0591602,38,0.7723214030265808
1564587537.2116923,39,0.7667410969734192
1564587537.363204,40,0.765997052192688
1564587537.5185266,41,0.7819940447807312
1564587537.6700974,42,0.780877947807312
1564587537.8203528,43,0.7700892686843872
1564587537.9722273,44,0.7726934552192688
1564587538.1234934,45,0.7978050708770752
1564587538.2768116,46,0.7885044813156128
1564587538.4297287,47,0.7801339030265808
1564587538.5828454,48,0.797247052192688
1564587538.7379787,49,0.7857142686843872
1564587538.8928254,50,0.784970223903656
1564587539.0462508,51,0.800595223903656
1564587539.1998506,52,0.7751116156578064
1564587539.3511732,53,0.8078497052192688
1564587539.5029325,54,0.8074776530265808
1564587539.6572988,55,0.7922247052192688
1564587539.8139613,56,0.7914806604385376
1564587539.970246,57,0.8115699291229248
1564587540.1257806,58,0.7864583134651184
1564587540.278927,59,0.7786458134651184
1564587540.43254,60,0.8017113208770752
1564587540.587928,61,0.76953125
1564587540.7398655,62,0.7885044813156128
1564587540.893486,63,0.7996651530265808
1564587541.0496728,64,0.8071056604385376
1564587541.2005227,65,0.812686026096344
1564587541.354413,66,0.80078125
1564587541.5081255,67,0.8141741156578064
1564587541.658671,68,0.7896205186843872
1564587541.810041,69,0.8061755895614624
1564587541.9604733,70,0.8145461082458496
1564587542.1157205,71,0.7946428656578064
1564587542.2686484,72,0.8180803656578064
1564587542.4192505,73,0.812686026096344
1564587542.572966,74,0.7985491156578064
1564587542.7266717,75,0.820498526096344
1564587542.8788803,76,0.8035714030265808
1564587543.030288,77,0.812872052192688
1564587543.182366,78,0.8305431604385376
1564587543.3330982,79,0.7922247052192688
1564587543.4867377,80,0.8108258843421936
1564587543.6494927,81,0.8171502947807312
1564587543.8043282,82,0.8143601417541504
1564587543.9569423,83,0.8182663917541504
1564587544.109621,84,0.8184523582458496
1564587544.2622936,85,0.820126473903656
1564587544.4153693,86,0.80859375
1564587544.568698,87,0.8132440447807312
1564587544.7195559,88,0.8262648582458496
1564587544.870366,89,0.820498526096344
1564587545.0181935,90,0.820498526096344
1564587545.1776526,91,0.8325892686843872
1564587545.333425,92,0.808779776096344
1564587545.4896917,93,0.8305431604385376
1564587545.6436963,94,0.8210565447807312
1564587545.7988183,95,0.8031994104385376
1564587545.9493434,96,0.8229166865348816
1564587546.1032557,97,0.8456101417541504
1564587546.2578123,98,0.8376116156578064
1564587546.408754,99,0.8141741156578064
1564587546.5603218,100,0.8069196343421936
1564587546.716119,101,0.8154761791229248
1564587546.869369,102,0.824404776096344
1564587547.0228813,103,0.8374255895614624
1564587547.1759727,104,0.8307291865348816
1564587547.3302977,105,0.8301711082458496
1564587547.4799337,106,0.8337053656578064
1564587547.6303413,107,0.8335193395614624
1564587547.7853026,108,0.824404776096344
1564587547.9391477,109,0.8292410969734192
1564587548.0927947,110,0.824404776096344
1564587548.246491,111,0.8264508843421936
1564587548.399366,112,0.8171502947807312
1564587548.5575771,113,0.8337053656578064
1564587548.713108,114,0.8366815447807312
1564587548.8676288,115,0.8054315447807312
