Wall time,Step,Value
1568814843.26427,0,0.12705910205841064
1568814858.520132,1,0.16993701457977295
1568814874.33988,2,0.16073158383369446
1568814886.9433415,3,0.2186288833618164
1568814900.942466,4,0.24370154738426208
1568814916.753445,5,0.27156007289886475
1568814930.5169082,6,0.24648740887641907
1568814945.4118986,7,0.2553294599056244
1568814959.70755,8,0.28076550364494324
1568814974.4340992,9,0.3034156858921051
1568814987.7428176,10,0.2865794599056244
1568815001.8770347,11,0.25872093439102173
1568815015.1768901,12,0.309835284948349
1568815030.0363307,13,0.3009932041168213
1568815044.9976532,14,0.2797965109348297
1568815059.3277779,15,0.2829457223415375
1568815074.018338,16,0.2633236348628998
1568815089.1773603,17,0.3126211166381836
1568815101.4130685,18,0.32388564944267273
1568815115.6475224,19,0.30898740887641907
1568815130.5059805,20,0.3022044599056244
1568815142.7675927,21,0.34568798542022705
1568815157.5037227,22,0.2969961166381836
1568815172.034061,23,0.33527132868766785
1568815186.604407,24,0.3655523359775543
1568815201.8732595,25,0.3389050364494324
1568815214.9150825,26,0.3527131676673889
1568815228.0423656,27,0.3108042776584625
1568815242.1616633,28,0.32606589794158936
1568815256.4538143,29,0.35113856196403503
1568815271.1205726,30,0.3631298542022705
1568815284.2859826,31,0.36252421140670776
1568815298.1702423,32,0.356710284948349
1568815312.212179,33,0.3701550364494324
1568815326.4201047,34,0.3659156858921051
1568815339.3220696,35,0.35513564944267273
1568815354.7976346,36,0.3915939927101135
1568815370.114173,37,0.3968023359775543
1568815385.3845763,38,0.3839631676673889
1568815400.9989843,39,0.3671269416809082
1568815412.6151233,40,0.38093507289886475
1568815427.4821477,41,0.37814921140670776
1568815441.0786123,42,0.37814921140670776
1568815456.2688792,43,0.4102470874786377
1568815471.9146245,44,0.4078246057033539
1568815486.6088119,45,0.39498546719551086
1568815502.3455484,46,0.38977712392807007
1568815517.1765308,47,0.4286579489707947
1568815531.2614179,48,0.4274466931819916
1568815544.974169,49,0.4256298542022705
1568815559.7191672,50,0.37536337971687317
1568815573.4347281,51,0.43447190523147583
1568815588.1518219,52,0.43968021869659424
1568815603.2730439,53,0.41884690523147583
1568815617.8259068,54,0.39898255467414856
1568815631.156441,55,0.44488856196403503
1568815645.854166,56,0.3817829489707947
1568815659.6571283,57,0.39801356196403503
1568815673.5610425,58,0.4268410801887512
1568815688.165776,59,0.4350775182247162
1568815702.2978911,60,0.3955910801887512
1568815716.936449,61,0.33006298542022705
1568815730.6915812,62,0.3805716931819916
1568815743.6482773,63,0.4047965109348297
1568815758.5071077,64,0.3839631676673889
1568815773.111988,65,0.4060077667236328
1568815787.3154645,66,0.37693798542022705
1568815802.104339,67,0.3839631676673889
1568815815.2949903,68,0.43568313121795654
1568815830.4307144,69,0.40322190523147583
1568815845.86436,70,0.45130813121795654
1568815860.166328,71,0.38456881046295166
1568815874.571421,72,0.35852712392807007
1568815888.9746473,73,0.3839631676673889
1568815902.0563328,74,0.36131298542022705
1568815917.036832,75,0.40201064944267273
1568815932.4126256,76,0.35210755467414856
1568815946.76149,77,0.4118216931819916
1568815962.1643572,78,0.45530521869659424
1568815975.4216185,79,0.40043604373931885
1568815990.0255678,80,0.3961966931819916
1568816002.8986607,81,0.3747577667236328
1568816016.8509295,82,0.45530521869659424
1568816031.3202631,83,0.41763564944267273
1568816046.8351274,84,0.409035861492157
1568816061.867113,85,0.3659156858921051
1568816076.6687987,86,0.3370881676673889
1568816090.8168893,87,0.38856589794158936
1568816105.0051503,88,0.43447190523147583
1568816119.8785946,89,0.3869912922382355
1568816134.7981036,90,0.3968023359775543
1568816148.8428607,91,0.42005813121795654
1568816162.4594557,92,0.3619185984134674
1568816176.9121778,93,0.4362887740135193
1568816192.2506719,94,0.3931685984134674
1568816205.8628402,95,0.38093507289886475
1568816220.179082,96,0.369549423456192
1568816234.6250782,97,0.4436773359775543
1568816249.461626,98,0.43689438700675964
1568816264.3876972,99,0.4280523359775543
1568816279.376562,100,0.42926356196403503
1568816294.8634017,101,0.3735465109348297
1568816310.1056583,102,0.4424660801887512
1568816324.9507627,103,0.41363856196403503
1568816339.3327086,104,0.4194525182247162
1568816354.2872875,105,0.46693313121795654
1568816369.0833907,106,0.40419089794158936
1568816383.25885,107,0.34689921140670776
1568816396.643666,108,0.41363856196403503
1568816409.9633865,109,0.4803779125213623
1568816423.4688227,110,0.44973352551460266
1568816437.2763221,111,0.4482800364494324
1568816451.600587,112,0.4170300364494324
1568816465.847835,113,0.44210270047187805
1568816480.7783566,114,0.4152131676673889
1568816495.114586,115,0.4118216931819916
1568816508.530264,116,0.4228439927101135
1568816522.081753,117,0.4430716931819916
1568816536.8243423,118,0.4118216931819916
1568816551.7042024,119,0.424660861492157
1568816566.2600594,120,0.4118216931819916
1568816579.0436313,121,0.385174423456192
1568816593.7679987,122,0.4298691749572754
1568816606.2657316,123,0.42502421140670776
1568816620.6763709,124,0.44609981775283813
1568816635.2172568,125,0.4060077667236328
1568816650.2983856,126,0.4647529125213623
1568816664.6155596,127,0.40201064944267273
1568816679.8368187,128,0.37814921140670776
1568816694.156125,129,0.4112160801887512
1568816708.0514343,130,0.4206637740135193
1568816723.706378,131,0.4599079489707947
1568816737.6334543,132,0.44731104373931885
1568816753.1692967,133,0.38977712392807007
1568816768.2039564,134,0.4118216931819916
1568816782.5407948,135,0.416424423456192
1568816796.0276103,136,0.4338662922382355
1568816809.9884992,137,0.4819525182247162
1568816824.8565784,138,0.4182412922382355
1568816840.0369709,139,0.46935561299324036
1568816854.661003,140,0.44706881046295166
1568816869.6638505,141,0.4154554307460785
1568816884.378553,142,0.3799660801887512
1568816899.8743901,143,0.440285861492157
1568816914.6570888,144,0.4362887740135193
1568816929.1224096,145,0.4060077667236328
1568816942.4387898,146,0.4078246057033539
1568816957.1941068,147,0.43968021869659424
1568816972.0166366,148,0.44706881046295166
1568816986.7359686,149,0.4100048542022705
1568817000.086087,150,0.40019381046295166
1568817015.3717616,151,0.453125
1568817030.413937,152,0.3867490291595459
