Wall time,Step,Value
1569016689.8792028,0,0.4332386255264282
1569016694.8865566,1,0.622801661491394
1569016699.8381548,2,0.6733969449996948
1569016704.7830179,3,0.6480993032455444
1569016709.7033424,4,0.6833739280700684
1569016714.6680439,5,0.7225378751754761
1569016719.5161293,6,0.7094494104385376
1569016724.2245274,7,0.7505411505699158
1569016729.1731055,8,0.7383996248245239
1569016734.1035953,9,0.7494927048683167
1569016739.058532,10,0.7565949559211731
1569016744.0109642,11,0.7644413113594055
1569016748.9263325,12,0.7603490352630615
1569016753.8771482,13,0.748106062412262
1569016758.8250186,14,0.7669439911842346
1569016763.7712152,15,0.7667072415351868
1569016768.705244,16,0.7673498392105103
1569016773.6240873,17,0.7733698487281799
1569016778.5503564,18,0.7810809016227722
1569016783.292674,19,0.7999188303947449
1569016788.110005,20,0.7801339030265808
1569016793.0358176,21,0.7807765007019043
1569016797.8433998,22,0.7911255359649658
1569016802.742946,23,0.7933915257453918
1569016807.730454,24,0.7989380359649658
1569016812.6819413,25,0.8030303120613098
1569016817.6319807,26,0.7901785969734192
1569016822.573593,27,0.7890287041664124
1569016827.572393,28,0.8086783289909363
1569016832.5223598,29,0.7972808480262756
1569016837.4862213,30,0.7997835278511047
1569016842.4219887,31,0.8120265007019043
1569016847.384768,32,0.8141233921051025
1569016852.306124,33,0.8182832598686218
1569016857.175998,34,0.8160511255264282
1569016862.124202,35,0.8204815983772278
1569016867.0844417,36,0.8192979097366333
1569016872.042932,37,0.8205830454826355
1569016877.0066206,38,0.8294777870178223
1569016881.8278701,39,0.8170657753944397
1569016886.7851067,40,0.8148674368858337
1569016891.6952693,41,0.8216314911842346
1569016896.7455606,42,0.8394209742546082
1569016901.7525685,43,0.8261296153068542
1569016906.7379043,44,0.8253517150878906
1569016911.6251922,45,0.8306276798248291
1569016916.5960283,46,0.8356330990791321
1569016921.570514,47,0.8358021974563599
1569016926.5628455,48,0.8334686160087585
1569016931.5938034,49,0.8320481777191162
1569016936.6266806,50,0.8206169009208679
1569016941.6006358,51,0.8372564911842346
1569016946.4855628,52,0.8308982849121094
1569016951.3204825,53,0.8235930800437927
1569016956.3022902,54,0.8353963494300842
1569016961.2254014,55,0.8351596593856812
1569016966.158441,56,0.848755419254303
1569016971.1023138,57,0.8429383039474487
1569016976.0124764,58,0.8401988744735718
1569016980.89563,59,0.850581705570221
1569016985.8572488,60,0.8431412577629089
1569016990.850039,61,0.8439190983772278
1569016995.8293016,62,0.8323863744735718
1569017000.7822163,63,0.8450689911842346
1569017005.7637637,64,0.8479437232017517
1569017010.7251225,65,0.8458130359649658
1569017015.7174566,66,0.8465909361839294
1569017020.6236703,67,0.8472334742546082
1569017025.6121387,68,0.8304924368858337
1569017030.5546217,69,0.8550121784210205
1569017035.4319828,70,0.8279559016227722
1569017040.393233,71,0.8453057408332825
1569017045.4028504,72,0.8499053120613098
1569017050.280454,73,0.8446969985961914
1569017055.2203197,74,0.8351596593856812
1569017060.1244056,75,0.8517315983772278
1569017065.0505607,76,0.8384401798248291
1569017070.0025623,77,0.8413487672805786
1569017074.9635415,78,0.862182080745697
1569017079.8986526,79,0.8465232849121094
1569017084.79092,80,0.8512919545173645
1569017089.760913,81,0.8412811160087585
1569017094.7489312,82,0.848755419254303
1569017099.6144204,83,0.8477069735527039
1569017104.524584,84,0.8476731777191162
1569017109.4783514,85,0.8305938839912415
1569017114.4685764,86,0.8376623392105103
1569017119.3988223,87,0.8521712422370911
1569017124.3614323,88,0.8568723201751709
1569017129.274702,89,0.8473349809646606
1569017134.1717885,90,0.8542004823684692
1569017139.080726,91,0.840942919254303
1569017144.019876,92,0.8368844985961914
1569017148.9487634,93,0.8492627143859863
1569017153.902229,94,0.8605586886405945
1569017158.8335457,95,0.8484172224998474
1569017163.5649817,96,0.8516978025436401
1569017168.3011303,97,0.8524418473243713
1569017173.2612119,98,0.8463541865348816
1569017178.2064638,99,0.8339421153068542
1569017183.096087,100,0.8528814911842346
1569017188.0639975,101,0.8340097665786743
1569017192.9698117,102,0.8442234992980957
1569017197.8261762,103,0.8401988744735718
1569017202.7684753,104,0.858089804649353
1569017207.7543483,105,0.842836856842041
1569017212.642744,106,0.8500744104385376
1569017217.5476863,107,0.8521712422370911
1569017222.548526,108,0.8420589566230774
1569017227.5419273,109,0.8387784361839294
1569017232.5205817,110,0.8394548296928406
1569017237.4400842,111,0.841010570526123
1569017242.405079,112,0.8374932408332825
1569017247.3253531,113,0.8435471057891846
1569017252.1693811,114,0.8390151262283325
1569017257.062522,115,0.8418222665786743
1569017261.8386183,116,0.8388122320175171
1569017266.681856,117,0.8406723737716675
1569017271.5745127,118,0.8488907217979431
1569017276.5524817,119,0.8516978025436401
1569017281.5094614,120,0.8517315983772278
1569017286.3951254,121,0.8468276262283325
1569017291.3963253,122,0.8401650190353394
1569017296.411704,123,0.8462865352630615
1569017301.4249136,124,0.831304132938385
1569017306.3289692,125,0.8513934016227722
1569017311.2129452,126,0.8568384647369385
1569017316.1862195,127,0.8433103561401367
1569017321.087601,128,0.8449675440788269
1569017325.9930325,129,0.8561620712280273
1569017330.9563422,130,0.8462188839912415
1569017335.9616563,131,0.8447645902633667
1569017340.91319,132,0.8531858921051025
1569017345.7572153,133,0.8276515007019043
1569017350.6509392,134,0.8520021438598633
1569017355.636124,135,0.8442234992980957
1569017360.4970434,136,0.8373917937278748
1569017365.4923203,137,0.844663143157959
1569017370.4444094,138,0.8549445271492004
1569017375.4104161,139,0.8359037041664124
1569017380.3439665,140,0.8576839566230774
1569017385.2891228,141,0.8425324559211731
1569017390.085094,142,0.8442911505699158
1569017394.946652,143,0.845035195350647
1569017399.8087347,144,0.8458806872367859
1569017404.789774,145,0.8469629287719727
1569017409.7859983,146,0.8509875535964966
1569017414.795744,147,0.8392180800437927
1569017419.8055634,148,0.8428030014038086
1569017424.8432546,149,0.8525770902633667
1569017429.7824934,150,0.8480113744735718
1569017434.7744267,151,0.846557080745697
1569017439.73263,152,0.8509537577629089
1569017444.669884,153,0.8433103561401367
1569017449.6620123,154,0.829038143157959
1569017454.6267302,155,0.8389475345611572
1569017459.5946133,156,0.8439867496490479
1569017464.5709565,157,0.8376961350440979
1569017469.5239844,158,0.8399621248245239
1569017474.510301,159,0.8432088494300842
1569017479.4399738,160,0.8382372856140137
1569017484.4202254,161,0.8421266078948975
1569017489.3916223,162,0.8350581526756287
1569017494.2517657,163,0.8391842246055603
1569017499.2334588,164,0.8520021438598633
1569017504.1505601,165,0.8435132503509521
1569017509.0986564,166,0.8509199023246765
1569017514.0757067,167,0.8523741960525513
1569017519.0152602,168,0.8376285433769226
1569017523.9557848,169,0.8431750535964966
1569017528.8904116,170,0.8402665257453918
1569017533.8499427,171,0.8394886255264282
1569017538.7598672,172,0.8389136791229248
1569017543.7046287,173,0.8417207598686218
1569017548.692445,174,0.846489429473877
1569017553.5844922,175,0.8361742496490479
1569017558.4844823,176,0.8359375
1569017563.3703544,177,0.8425324559211731
1569017568.258699,178,0.8384063839912415
1569017573.206401,179,0.8498714566230774
1569017578.1683772,180,0.8357684016227722
1569017583.0508049,181,0.8510213494300842
1569017587.948172,182,0.8361065983772278
1569017592.9839287,183,0.8476731777191162
1569017597.9697337,184,0.8401988744735718
1569017602.97662,185,0.8407061696052551
1569017607.9823093,186,0.8449336886405945
1569017612.9424968,187,0.8250473737716675
1569017617.831031,188,0.8346861600875854
1569017622.6295667,189,0.8376623392105103
1569017627.5398703,190,0.8357684016227722
1569017632.5204587,191,0.8486539721488953
1569017637.479909,192,0.842464804649353
1569017642.4225924,193,0.8428706526756287
1569017647.4020247,194,0.8387784361839294
1569017652.3324327,195,0.8324878215789795
1569017657.1441357,196,0.8561282753944397
1569017662.0926197,197,0.8457792401313782
1569017667.0812068,198,0.8401312232017517
1569017672.0424228,199,0.8438176512718201
