Wall time,Step,Value
1564866250.2666066,0,0.12827034294605255
1564866256.2131977,1,0.1276647299528122
1564866262.6746907,2,0.12705910205841064
1564866268.794304,3,0.122456394135952
1564866274.165654,4,0.11482558399438858
1564866280.3053324,5,0.19040697813034058
1564866286.6475933,6,0.22444282472133636
1564866292.4098182,7,0.21402616798877716
1564866298.0735257,8,0.22044573724269867
1564866303.904136,9,0.21463178098201752
1564866309.5781736,10,0.29118216037750244
1564866315.6192386,11,0.3398740291595459
1564866322.1217842,12,0.2917878031730652
1564866328.086335,13,0.33406007289886475
1564866334.3891723,14,0.3955910801887512
1564866340.0986726,15,0.34811046719551086
1564866346.1394384,16,0.19379845261573792
1564866352.2615263,17,0.20421510934829712
1564866358.2514148,18,0.3150435984134674
1564866364.6251595,19,0.3034156858921051
1564866370.031512,20,0.32364341616630554
1564866376.0087228,21,0.2982073724269867
1564866382.2553194,22,0.3579215109348297
1564866388.9450638,23,0.3634932041168213
1564866394.8605616,24,0.24370154738426208
1564866400.937062,25,0.16872577369213104
1564866407.1314037,26,0.26610949635505676
1564866412.922861,27,0.25351259112358093
1564866418.940599,28,0.35852712392807007
1564866425.621685,29,0.24249030649662018
1564866432.0095823,30,0.43968021869659424
1564866437.8399155,31,0.4436773359775543
1564866444.418492,32,0.4697189927101135
1564866450.4764383,33,0.34811046719551086
1564866455.6814196,34,0.416424423456192
1564866461.2807393,35,0.5168362259864807
1564866467.0131116,36,0.22202034294605255
1564866473.0223072,37,0.41981589794158936
1564866478.8309774,38,0.4338662922382355
1564866485.0144892,39,0.4947916567325592
1564866490.9657958,40,0.5036337375640869
1564866496.6852155,41,0.4663275182247162
1564866503.306601,42,0.5795784592628479
1564866508.8003955,43,0.5771560072898865
1564866514.1466632,44,0.6745397448539734
1564866520.2554424,45,0.4170300364494324
1564866525.9613194,46,0.6328730583190918
1564866531.5955129,47,0.6212451457977295
1564866537.4638114,48,0.6426841020584106
1564866542.7245085,49,0.5092054009437561
1564866548.7258363,50,0.575339138507843
1564866555.087771,51,0.541303277015686
1564866561.1375537,52,0.6733284592628479
1564866567.320964,53,0.6264534592628479
1564866573.6449428,54,0.6531007885932922
1564866579.7771482,55,0.6659399271011353
1564866585.4306839,56,0.6206395626068115
1564866591.6652293,57,0.698401153087616
1564866597.8296957,58,0.7170542478561401
1564866603.5831208,59,0.5823643207550049
1564866609.9105833,60,0.6735707521438599
1564866615.4873693,61,0.7036094665527344
1564866620.9998312,62,0.739704430103302
1564866626.5101347,63,0.7378876209259033
1564866632.742458,64,0.7286821603775024
1564866639.1482604,65,0.7180232405662537
1564866645.5846062,66,0.682776153087616
1564866651.6947277,67,0.7320736646652222
1564866657.8332257,68,0.7801598906517029
1564866663.309176,69,0.7513323426246643
1564866669.5661137,70,0.7366763353347778
1564866675.7041526,71,0.7036094665527344
1564866681.2090964,72,0.7513323426246643
1564866687.5549228,73,0.7400678396224976
1564866693.61538,74,0.7005813717842102
1564866699.5965643,75,0.7256540656089783
1564866705.4112797,76,0.7406734228134155
1564866711.463663,77,0.6971899271011353
1564866717.957677,78,0.7360707521438599
1564866724.5853248,79,0.7495155334472656
1564866730.1409948,80,0.7621123790740967
1564866736.4880488,81,0.6484980583190918
1564866742.277923,82,0.6931928396224976
1564866748.383153,83,0.7320736646652222
1564866754.918742,84,0.7789486646652222
1564866761.2965589,85,0.7360707521438599
1564866767.708684,86,0.7917878031730652
1564866774.032042,87,0.773740291595459
1564866780.3931959,88,0.770348846912384
1564866786.7519548,89,0.7942102551460266
1564866792.6346025,90,0.7789486646652222
1564866798.401048,91,0.7354651093482971
1564866804.096165,92,0.7673207521438599
1564866810.2030663,93,0.7783430218696594
1564866816.6201627,94,0.7430959343910217
1564866822.0411384,95,0.7449128031730652
1564866828.4337368,96,0.8162548542022705
1564866834.346078,97,0.7877907156944275
1564866840.4334831,98,0.8120155334472656
1564866846.6663423,99,0.7905765771865845
1564866853.0036814,100,0.7911821603775024
1564866859.4662585,101,0.8062015771865845
1564866865.77594,102,0.7923933863639832
1564866871.5462089,103,0.8034157156944275
1564866878.1711023,104,0.7679263353347778
1564866883.8233833,105,0.7673207521438599
1564866889.2792354,106,0.802204430103302
1564866895.229655,107,0.7917878031730652
1564866901.1907747,108,0.7562984228134155
1564866907.3912675,109,0.7627180218696594
1564866913.1952941,110,0.7795542478561401
1564866919.0528686,111,0.7615067958831787
1564866925.0499866,112,0.7969961166381836
1564866931.0232072,113,0.7982073426246643
1564866936.8472714,114,0.7923933863639832
1564866943.2882407,115,0.8006298542022705
1564866949.223596,116,0.7942102551460266
1564866956.0974147,117,0.7801598906517029
1564866961.6076455,118,0.8120155334472656
1564866967.6034448,119,0.8190407156944275
1564866972.761925,120,0.8040212988853455
1564866978.6686075,121,0.8306686282157898
1564866984.665702,122,0.8034157156944275
1564866990.7229974,123,0.817223846912384
1564866996.5704715,124,0.8276405334472656
1564867003.1030872,125,0.8092296719551086
1564867008.5762763,126,0.8068071603775024
1564867013.9371805,127,0.8184350728988647
1564867020.2422693,128,0.7963905334472656
1564867026.513581,129,0.7982073426246643
1564867032.9709182,130,0.7651405334472656
1564867038.623806,131,0.7951792478561401
1564867044.5093281,132,0.7969961166381836
1564867049.9744887,133,0.7976017594337463
1564867055.508062,134,0.7639292478561401
1564867061.7934701,135,0.7969961166381836
1564867067.734073,136,0.7779796719551086
1564867074.065452,137,0.7917878031730652
1564867080.0390284,138,0.8009932041168213
1564867085.9002337,139,0.7801598906517029
1564867091.7752967,140,0.798812985420227
1564867098.256761,141,0.7673207521438599
1564867104.444878,142,0.7697432041168213
1564867110.4687355,143,0.7969961166381836
1564867116.9535813,144,0.7464873790740967
1564867123.4389672,145,0.7985707521438599
1564867130.2232704,146,0.8028100728988647
1564867136.8609457,147,0.8276405334472656
1564867142.9222648,148,0.7911821603775024
1564867148.5519633,149,0.7767683863639832
1564867154.8037105,150,0.7755571603775024
1564867160.7441611,151,0.7969961166381836
1564867166.4211028,152,0.8092296719551086
1564867172.2202299,153,0.802204430103302
1564867178.5468075,154,0.7645348906517029
1564867183.5681782,155,0.801598846912384
1564867189.7435803,156,0.7777373790740967
1564867195.8673604,157,0.8126211166381836
1564867201.6138387,158,0.7911821603775024
1564867206.8985288,159,0.8062015771865845
1564867212.9107938,160,0.7969961166381836
1564867219.1441872,161,0.8288517594337463
1564867225.3112295,162,0.8236433863639832
1564867231.0825813,163,0.8009932041168213
1564867237.453509,164,0.8184350728988647
1564867243.514957,165,0.8080183863639832
1564867249.4380422,166,0.8092296719551086
1564867255.9548898,167,0.8068071603775024
1564867261.8621771,168,0.8276405334472656
1564867268.1628268,169,0.8242490291595459
1564867274.0888693,170,0.8288517594337463
1564867279.840148,171,0.8126211166381836
1564867286.298399,172,0.8028100728988647
1564867292.592312,173,0.8410852551460266
1564867298.7828696,174,0.830062985420227
1564867304.4813616,175,0.8202519416809082
1564867310.542887,176,0.7905765771865845
1564867316.8787484,177,0.7945736646652222
1564867323.2292762,178,0.8092296719551086
1564867329.2576466,179,0.7783430218696594
1564867335.3646958,180,0.7829457521438599
1564867341.3632562,181,0.7883962988853455
1564867347.742501,182,0.8248546719551086
1564867353.9837105,183,0.8202519416809082
1564867359.9344215,184,0.8046269416809082
1564867366.6306615,185,0.830062985420227
1564867372.3873155,186,0.8487160801887512
1564867378.5707703,187,0.8040212988853455
1564867384.361511,188,0.8184350728988647
1564867390.0315316,189,0.8346657156944275
1564867396.518498,190,0.8236433863639832
1564867402.8309731,191,0.8248546719551086
1564867409.0126562,192,0.8092296719551086
1564867414.1253407,193,0.8224321603775024
1564867420.6057508,194,0.8068071603775024
1564867426.8650684,195,0.8132267594337463
1564867433.2087402,196,0.8248546719551086
1564867439.5145988,197,0.8184350728988647
1564867446.1119199,198,0.8196462988853455
1564867452.656508,199,0.8398740291595459
