Wall time,Step,Value
1564937757.1146119,0,0.2571042776107788
1564937765.6965935,1,0.3223489820957184
1564937774.2338834,2,0.33250662684440613
1564937782.768088,3,0.3062279522418976
1564937791.28712,4,0.2720954716205597
1564937799.8082254,5,0.31642967462539673
1564937808.3731694,6,0.3301146328449249
1564937816.9183114,7,0.3310129940509796
1564937825.500334,8,0.3405643701553345
1564937834.0378356,9,0.33632606267929077
1564937842.5582542,10,0.3441357910633087
1564937851.1149745,11,0.3463459014892578
1564937859.717792,12,0.3458719253540039
1564937868.2243989,13,0.3432264029979706
1564937876.747908,14,0.35358795523643494
1564937885.2473788,15,0.3498401641845703
1564937893.7242024,16,0.3571373522281647
1564937902.2470024,17,0.3532848358154297
1564937910.7699573,18,0.3594852387905121
1564937919.2895374,19,0.35706019401550293
1564937927.805897,20,0.3584215044975281
1564937936.3330617,21,0.3563326597213745
1564937944.829872,22,0.3577325940132141
1564937953.3368516,23,0.3591931164264679
1564937961.8507366,24,0.3588734567165375
1564937970.35711,25,0.36030644178390503
1564937978.8847625,26,0.3596450686454773
1564937987.3883286,27,0.36549273133277893
1564937995.905151,28,0.3625496029853821
1564938004.455636,29,0.35945215821266174
1564938012.9670484,30,0.3636629283428192
1564938021.4950812,31,0.3727954030036926
1564938030.0588357,32,0.3811287581920624
1564938038.5853662,33,0.3838403820991516
1564938047.133621,34,0.3900628387928009
1564938055.640737,35,0.3909887671470642
1564938064.1650128,36,0.3771825432777405
1564938072.6958437,37,0.35652005672454834
1564938081.2462583,38,0.3638613224029541
1564938089.7983572,39,0.3615134358406067
1564938098.304972,40,0.3730820119380951
1564938106.805176,41,0.3887345790863037
1564938115.4034927,42,0.39099428057670593
1564938123.926225,43,0.3919808268547058
1564938132.4440758,44,0.3765046298503876
1564938140.9652662,45,0.36134809255599976
1564938149.495419,46,0.36840277910232544
1564938158.0306675,47,0.3710482716560364
1564938166.5369422,48,0.3809799253940582
1564938175.058479,49,0.3916611671447754
1564938183.6155274,50,0.4053240716457367
1564938192.1165342,51,0.38596782088279724
1564938200.686374,52,0.30763888359069824
1564938209.20219,53,0.34067460894584656
1564938217.7429416,54,0.35104718804359436
1564938226.255604,55,0.36096781492233276
1564938234.7624326,56,0.3624614179134369
1564938243.2680776,57,0.3690090477466583
1564938251.8144119,58,0.3777502179145813
1564938260.417946,59,0.36441799998283386
1564938268.9565396,60,0.37370482087135315
1564938277.4780736,61,0.37696757912635803
1564938286.0164344,62,0.3905754089355469
1564938294.5383809,63,0.39717262983322144
1564938303.036623,64,0.3965112566947937
1564938311.526389,65,0.4051697552204132
1564938320.0696213,66,0.3939373791217804
1564938329.2289827,67,0.4103064239025116
1564938337.770087,68,0.43135473132133484
1564938346.2668555,69,0.42073965072631836
1564938354.8064747,70,0.399845689535141
1564938363.358849,71,0.43099647760391235
1564938371.9212253,72,0.4400463104248047
1564938380.4277775,73,0.44204697012901306
1564938388.9643507,74,0.45345017313957214
1564938397.446004,75,0.45353835821151733
1564938405.9472084,76,0.45458003878593445
1564938414.4849422,77,0.46037808060646057
1564938422.9770186,78,0.4651675522327423
1564938431.5122626,79,0.4553295969963074
