Wall time,Step,Value
1564937757.1144505,0,1.881712794303894
1564937765.6964245,1,1.784045696258545
1564937774.233745,2,1.741498351097107
1564937782.7679522,3,1.769425392150879
1564937791.2869499,4,1.8415859937667847
1564937799.8080547,5,1.7773377895355225
1564937808.3729994,6,1.7567498683929443
1564937816.918161,7,1.7484211921691895
1564937825.5001144,8,1.7269744873046875
1564937834.037651,9,1.7287588119506836
1564937842.5581002,10,1.7084498405456543
1564937851.1148047,11,1.7017648220062256
1564937859.717613,12,1.6952311992645264
1564937868.2242262,13,1.700156331062317
1564937876.7477386,14,1.6731663942337036
1564937885.2472079,15,1.6819660663604736
1564937893.7238564,16,1.6704919338226318
1564937902.2468317,17,1.6800061464309692
1564937910.7697856,18,1.6639981269836426
1564937919.289368,19,1.6579041481018066
1564937927.8057249,20,1.6537303924560547
1564937936.3328924,21,1.6541022062301636
1564937944.8296971,22,1.6558133363723755
1564937953.3367045,23,1.6575264930725098
1564937961.8505917,24,1.6558361053466797
1564937970.356976,25,1.6518455743789673
1564937978.8845773,26,1.647341012954712
1564937987.3881676,27,1.637025237083435
1564937995.9049804,28,1.653560757637024
1564938004.455357,29,1.6405795812606812
1564938012.9668767,30,1.6420457363128662
1564938021.4949496,31,1.6189850568771362
1564938030.058671,32,1.599067211151123
1564938038.5852344,33,1.5886740684509277
1564938047.133475,34,1.5832780599594116
1564938055.640553,35,1.5651038885116577
1564938064.1648462,36,1.6078362464904785
1564938072.6956575,37,1.6528290510177612
1564938081.2460887,38,1.6425678730010986
1564938089.7982125,39,1.630147099494934
1564938098.3047998,40,1.6111319065093994
1564938106.805043,41,1.5840214490890503
1564938115.4033487,42,1.560265064239502
1564938123.926054,43,1.5801080465316772
1564938132.443907,44,1.5987085103988647
1564938140.9651024,45,1.6342947483062744
1564938149.495286,46,1.6249945163726807
1564938158.0304983,47,1.6082483530044556
1564938166.536797,48,1.5856400728225708
1564938175.0583184,49,1.5605944395065308
1564938183.6153946,50,1.5364378690719604
1564938192.116363,51,1.6046913862228394
1564938200.6862435,52,1.7930004596710205
1564938209.2020156,53,1.695768117904663
1564938217.742771,54,1.6693196296691895
1564938226.2554312,55,1.64771568775177
1564938234.762285,56,1.6547201871871948
1564938243.267915,57,1.6263552904129028
1564938251.814242,58,1.6091703176498413
1564938260.4177785,59,1.6316412687301636
1564938268.9563692,60,1.628238320350647
1564938277.477907,61,1.6147181987762451
1564938286.0162725,62,1.5908476114273071
1564938294.5382223,63,1.5681413412094116
1564938303.0364716,64,1.5648305416107178
1564938311.5262184,65,1.534805178642273
1564938320.06946,66,1.547924518585205
1564938329.228811,67,1.5128945112228394
1564938337.7699335,68,1.4832634925842285
1564938346.2666736,69,1.4856891632080078
1564938354.806305,70,1.5614674091339111
1564938363.3586855,71,1.4607125520706177
1564938371.9210598,72,1.440352201461792
1564938380.4275954,73,1.4266383647918701
1564938388.9641862,74,1.4102126359939575
1564938397.4458377,75,1.408882737159729
1564938405.9470437,76,1.4053281545639038
1564938414.4847708,77,1.4010728597640991
1564938422.9768467,78,1.3850822448730469
1564938431.5120957,79,1.4127012491226196
1564938440.0341675,80,1.3897877931594849
1564938448.5883248,81,1.3689786195755005
1564938457.0775208,82,1.3648240566253662
1564938465.5979228,83,1.3252906799316406
1564938474.098021,84,1.3080451488494873
1564938482.6531692,85,1.3024970293045044
1564938491.185133,86,1.294583797454834
1564938499.7678955,87,1.4158382415771484
1564938508.2716563,88,1.2796918153762817
1564938516.7823935,89,1.2404298782348633
1564938525.2732787,90,1.2193189859390259
1564938533.7782662,91,1.1930445432662964
1564938542.298114,92,1.2373299598693848
1564938550.8014362,93,1.2308003902435303
1564938559.3476908,94,1.1393744945526123
1564938567.906453,95,1.1729832887649536
1564938576.4403667,96,1.147218942642212
1564938584.99882,97,1.1518601179122925
1564938593.5484252,98,1.1139341592788696
1564938602.0977902,99,1.0714411735534668
1564938610.6300273,100,1.1110919713974
1564938619.1718006,101,1.0557880401611328
1564938627.7035348,102,1.0423585176467896
1564938636.2384157,103,1.0272910594940186
1564938644.752651,104,1.028279423713684
1564938653.274134,105,1.0044595003128052
1564938661.7960398,106,0.9888291954994202
1564938670.3072605,107,0.9836956262588501
1564938678.783483,108,0.9939177632331848
